2026-01-02 19:07:49.080 (   0.000s) [         7B1D000]   plugin_attributes.cc:60       1| PluginAttributes::PJRT_Plugin_Initialize
    %212 = "vhlo.reshape_v1"(%211) : (!vhlo.tensor_v1<32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1> loc(#loc204)
    %213 = "vhlo.logistic_v2"(%212) <{result_accuracy = #vhlo.result_accuracy_v1<atol = 0.000000e+00, rtol = 0.000000e+00, ulps = 0, mode = #vhlo<result_accuracy_mode_v1 DEFAULT>>}> : (!vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1> loc(#loc205)
    %214 = "vhlo.multiply_v1"(%212, %213) : (!vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1> loc(#loc206)
    %215 = "vhlo.reshape_v1"(%arg11) : (!vhlo.tensor_v1<8192x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x8192x3072x!vhlo.bf16_v1> loc(#loc207)
    %216 = "vhlo.custom_call_v1"(%215) <{api_version = #vhlo<api_version_v1 API_VERSION_UNSPECIFIED>, backend_config = #vhlo.string_v1<"">, call_target_name = #vhlo.string_v1<"tt.mark_argument">, called_computations = #vhlo.array_v1<[]>, has_side_effect = #vhlo.bool_v1<false>, operand_layouts = #vhlo.array_v1<[]>, output_operand_aliases = #vhlo.array_v1<[]>, result_layouts = #vhlo.array_v1<[]>}> {mhlo.frontend_attributes = #vhlo.dict_v1<{#vhlo.string_v1<"ttcore.argument_type"> = #vhlo.string_v1<"parameter">, #vhlo.string_v1<"ttir.name"> = #vhlo.string_v1<"l__self___model_layers__modules__0___mlp_up_proj_weight">}>} : (!vhlo.tensor_v1<1x8192x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x8192x3072x!vhlo.bf16_v1> loc(#loc208)
    %217 = "vhlo.reshape_v1"(%216) : (!vhlo.tensor_v1<1x8192x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<8192x3072x!vhlo.bf16_v1> loc(#loc209)
    %218 = "vhlo.transpose_v1"(%217) <{permutation = #vhlo.tensor_v1<dense<[1, 0]> : tensor<2xi64>>}> {result_layout = #vhlo.tensor_v1<dense<[0, 1]> : tensor<2xindex>>, xla_shape = #vhlo.string_v1<"bf16[3072,8192]{0,1}">} : (!vhlo.tensor_v1<8192x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<3072x8192x!vhlo.bf16_v1> loc(#loc210)
    %219 = "vhlo.dot_general_v2"(%206, %218) <{accumulation_type = #vhlo.type_v1<!vhlo.none_v1>, allow_imprecise_accumulation = #vhlo.type_v1<!vhlo.none_v1>, lhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, lhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, lhs_contracting_dimensions = #vhlo.tensor_v1<dense<1> : tensor<1xi64>>, lhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>, num_primitive_operations = #vhlo.type_v1<!vhlo.none_v1>, precision_config = #vhlo.array_v1<[#vhlo<precision_v1 DEFAULT>, #vhlo<precision_v1 DEFAULT>]>, rhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, rhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, rhs_contracting_dimensions = #vhlo.tensor_v1<dense<0> : tensor<1xi64>>, rhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>}> : (!vhlo.tensor_v1<32x3072x!vhlo.bf16_v1>, !vhlo.tensor_v1<3072x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<32x8192x!vhlo.bf16_v1> loc(#loc211)
    %220 = "vhlo.reshape_v1"(%219) : (!vhlo.tensor_v1<32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1> loc(#loc212)
    %221 = "vhlo.multiply_v1"(%214, %220) : (!vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1> loc(#loc213)
    %222 = "vhlo.reshape_v1"(%221) : (!vhlo.tensor_v1<1x32x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<32x8192x!vhlo.bf16_v1> loc(#loc214)
    %223 = "vhlo.reshape_v1"(%arg10) : (!vhlo.tensor_v1<3072x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x3072x8192x!vhlo.bf16_v1> loc(#loc215)
    %224 = "vhlo.custom_call_v1"(%223) <{api_version = #vhlo<api_version_v1 API_VERSION_UNSPECIFIED>, backend_config = #vhlo.string_v1<"">, call_target_name = #vhlo.string_v1<"tt.mark_argument">, called_computations = #vhlo.array_v1<[]>, has_side_effect = #vhlo.bool_v1<false>, operand_layouts = #vhlo.array_v1<[]>, output_operand_aliases = #vhlo.array_v1<[]>, result_layouts = #vhlo.array_v1<[]>}> {mhlo.frontend_attributes = #vhlo.dict_v1<{#vhlo.string_v1<"ttcore.argument_type"> = #vhlo.string_v1<"parameter">, #vhlo.string_v1<"ttir.name"> = #vhlo.string_v1<"l__self___model_layers__modules__0___mlp_down_proj_weight">}>} : (!vhlo.tensor_v1<1x3072x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x3072x8192x!vhlo.bf16_v1> loc(#loc216)
    %225 = "vhlo.reshape_v1"(%224) : (!vhlo.tensor_v1<1x3072x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<3072x8192x!vhlo.bf16_v1> loc(#loc217)
    %226 = "vhlo.transpose_v1"(%225) <{permutation = #vhlo.tensor_v1<dense<[1, 0]> : tensor<2xi64>>}> {result_layout = #vhlo.tensor_v1<dense<[0, 1]> : tensor<2xindex>>, xla_shape = #vhlo.string_v1<"bf16[8192,3072]{0,1}">} : (!vhlo.tensor_v1<3072x8192x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<8192x3072x!vhlo.bf16_v1> loc(#loc218)
    %227 = "vhlo.dot_general_v2"(%222, %226) <{accumulation_type = #vhlo.type_v1<!vhlo.none_v1>, allow_imprecise_accumulation = #vhlo.type_v1<!vhlo.none_v1>, lhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, lhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, lhs_contracting_dimensions = #vhlo.tensor_v1<dense<1> : tensor<1xi64>>, lhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>, num_primitive_operations = #vhlo.type_v1<!vhlo.none_v1>, precision_config = #vhlo.array_v1<[#vhlo<precision_v1 DEFAULT>, #vhlo<precision_v1 DEFAULT>]>, rhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, rhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, rhs_contracting_dimensions = #vhlo.tensor_v1<dense<0> : tensor<1xi64>>, rhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>}> : (!vhlo.tensor_v1<32x8192x!vhlo.bf16_v1>, !vhlo.tensor_v1<8192x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<32x3072x!vhlo.bf16_v1> loc(#loc219)
    %228 = "vhlo.reshape_v1"(%227) : (!vhlo.tensor_v1<32x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1> loc(#loc220)
    %229 = "vhlo.add_v1"(%189, %228) : (!vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1> loc(#loc221)
    %230 = "vhlo.convert_v1"(%229) : (!vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1> loc(#loc222)
    %231 = "vhlo.power_v1"(%230, %29) : (!vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>, !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1> loc(#loc223)
    %232 = "vhlo.reduce_v1"(%231, %0) <{dimensions = #vhlo.tensor_v1<dense<2> : tensor<1xi64>>}> ({
    ^bb0(%arg19: !vhlo.tensor_v1<!vhlo.f32_v1> loc("reduce.483"), %arg20: !vhlo.tensor_v1<!vhlo.f32_v1> loc("reduce.483")):
      %249 = "vhlo.add_v1"(%arg19, %arg20) : (!vhlo.tensor_v1<!vhlo.f32_v1>, !vhlo.tensor_v1<!vhlo.f32_v1>) -> !vhlo.tensor_v1<!vhlo.f32_v1> loc(#loc225)
      "vhlo.return_v1"(%249) : (!vhlo.tensor_v1<!vhlo.f32_v1>) -> () loc(#loc)
    }) : (!vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>, !vhlo.tensor_v1<!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x!vhlo.f32_v1> loc(#loc224)
    %233 = "vhlo.multiply_v1"(%232, %28) : (!vhlo.tensor_v1<1x32x!vhlo.f32_v1>, !vhlo.tensor_v1<1x32x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x!vhlo.f32_v1> loc(#loc226)
    %234 = "vhlo.reshape_v1"(%233) : (!vhlo.tensor_v1<1x32x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x1x!vhlo.f32_v1> loc(#loc227)
    %235 = "vhlo.add_v1"(%234, %27) : (!vhlo.tensor_v1<1x32x1x!vhlo.f32_v1>, !vhlo.tensor_v1<1x32x1x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x1x!vhlo.f32_v1> loc(#loc228)
    %236 = "vhlo.rsqrt_v2"(%235) <{result_accuracy = #vhlo.result_accuracy_v1<atol = 0.000000e+00, rtol = 0.000000e+00, ulps = 0, mode = #vhlo<result_accuracy_mode_v1 DEFAULT>>}> : (!vhlo.tensor_v1<1x32x1x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x1x!vhlo.f32_v1> loc(#loc229)
    %237 = "vhlo.reshape_v1"(%236) : (!vhlo.tensor_v1<1x32x1x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x!vhlo.f32_v1> loc(#loc230)
    %238 = "vhlo.broadcast_in_dim_v1"(%237) <{broadcast_dimensions = #vhlo.tensor_v1<dense<[0, 1]> : tensor<2xi64>>}> : (!vhlo.tensor_v1<1x32x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1> loc(#loc231)
    %239 = "vhlo.multiply_v1"(%230, %238) : (!vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>, !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1> loc(#loc232)
    %240 = "vhlo.convert_v1"(%239) : (!vhlo.tensor_v1<1x32x3072x!vhlo.f32_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1> loc(#loc233)
    %241 = "vhlo.multiply_v1"(%106, %240) : (!vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1> loc(#loc234)
    %242 = "vhlo.reshape_v1"(%241) : (!vhlo.tensor_v1<1x32x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<32x3072x!vhlo.bf16_v1> loc(#loc235)
    %243 = "vhlo.reshape_v1"(%arg9) : (!vhlo.tensor_v1<128256x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x128256x3072x!vhlo.bf16_v1> loc(#loc236)
    %244 = "vhlo.custom_call_v1"(%243) <{api_version = #vhlo<api_version_v1 API_VERSION_UNSPECIFIED>, backend_config = #vhlo.string_v1<"">, call_target_name = #vhlo.string_v1<"tt.mark_argument">, called_computations = #vhlo.array_v1<[]>, has_side_effect = #vhlo.bool_v1<false>, operand_layouts = #vhlo.array_v1<[]>, output_operand_aliases = #vhlo.array_v1<[]>, result_layouts = #vhlo.array_v1<[]>}> {mhlo.frontend_attributes = #vhlo.dict_v1<{#vhlo.string_v1<"ttcore.argument_type"> = #vhlo.string_v1<"parameter">, #vhlo.string_v1<"ttir.name"> = #vhlo.string_v1<"l__self___lm_head_weight">}>} : (!vhlo.tensor_v1<1x128256x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x128256x3072x!vhlo.bf16_v1> loc(#loc237)
    %245 = "vhlo.reshape_v1"(%244) : (!vhlo.tensor_v1<1x128256x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<128256x3072x!vhlo.bf16_v1> loc(#loc238)
    %246 = "vhlo.transpose_v1"(%245) <{permutation = #vhlo.tensor_v1<dense<[1, 0]> : tensor<2xi64>>}> {result_layout = #vhlo.tensor_v1<dense<[0, 1]> : tensor<2xindex>>, xla_shape = #vhlo.string_v1<"bf16[3072,128256]{0,1}">} : (!vhlo.tensor_v1<128256x3072x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<3072x128256x!vhlo.bf16_v1> loc(#loc239)
    %247 = "vhlo.dot_general_v2"(%242, %246) <{accumulation_type = #vhlo.type_v1<!vhlo.none_v1>, allow_imprecise_accumulation = #vhlo.type_v1<!vhlo.none_v1>, lhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, lhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, lhs_contracting_dimensions = #vhlo.tensor_v1<dense<1> : tensor<1xi64>>, lhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>, num_primitive_operations = #vhlo.type_v1<!vhlo.none_v1>, precision_config = #vhlo.array_v1<[#vhlo<precision_v1 DEFAULT>, #vhlo<precision_v1 DEFAULT>]>, rhs_batching_dimensions = #vhlo.tensor_v1<dense<> : tensor<0xi64>>, rhs_component_count = #vhlo.type_v1<!vhlo.none_v1>, rhs_contracting_dimensions = #vhlo.tensor_v1<dense<0> : tensor<1xi64>>, rhs_precision_type = #vhlo.type_v1<!vhlo.none_v1>}> : (!vhlo.tensor_v1<32x3072x!vhlo.bf16_v1>, !vhlo.tensor_v1<3072x128256x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<32x128256x!vhlo.bf16_v1> loc(#loc240)
    %248 = "vhlo.reshape_v1"(%247) : (!vhlo.tensor_v1<32x128256x!vhlo.bf16_v1>) -> !vhlo.tensor_v1<1x32x128256x!vhlo.bf16_v1> loc(#loc241)
    "vhlo.return_v1"(%93, %102, %247, %248) : (!vhlo.tensor_v1<1x8x128x128x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x8x128x128x!vhlo.bf16_v1>, !vhlo.tensor_v1<32x128256x!vhlo.bf16_v1>, !vhlo.tensor_v1<1x32x128256x!vhlo.bf16_v1>) -> () loc(#loc)
  } {arg_attrs = #vhlo.array_v1<[#vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{\22_axis_0\22}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[2,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {\22_axis_0\22}, {}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[1,2,1,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{\22_axis_0\22}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[2,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {\22_axis_0\22}, {}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[1,2,1,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {\22_axis_0\22}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[1,2]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{\22_axis_0\22}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[2,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {\22_axis_0\22}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[1,2]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, []>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{\22_axis_0\22}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[2,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{\22_axis_0\22}, {}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{devices=[2,1]<=[2]}">}>, #vhlo.dict_v1<{#vhlo.string_v1<"mhlo.frontend_attributes"> = #vhlo.dict_v1<{#vhlo.string_v1<"xla.sdy.sharding"> = #vhlo.string_v1<"#sdy.sharding<@mesh, [{}]>">}>, #vhlo.string_v1<"mhlo.sharding"> = #vhlo.string_v1<"{replicated}">}>]>, res_attrs = #vhlo.array_v1<[]>, sym_visibility = #vhlo.string_v1<"">} loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc20 = loc("custom-call.122")
#loc21 = loc("reshape.4")
#loc22 = loc("custom-call.5")
#loc23 = loc("reshape.6")
#loc24 = loc("compare.117")
#loc25 = loc("add.114")
#loc26 = loc("select.118")
#loc27 = loc("reshape.119")
#loc28 = loc("reshape.80")
#loc29 = loc("custom-call.81")
#loc30 = loc("reshape.82")
#loc31 = loc("broadcast.83")
#loc32 = loc("reshape.44")
#loc33 = loc("custom-call.45")
#loc34 = loc("reshape.46")
#loc35 = loc("reshape.39")
#loc36 = loc("custom-call.40")
#loc37 = loc("reshape.42")
#loc38 = loc("convert.47")
#loc39 = loc("gather.48")
#loc40 = loc("reshape.49")
#loc41 = loc("convert.50")
#loc42 = loc("power.52")
#loc44 = loc("add.58")
#loc45 = loc("multiply.68")
#loc46 = loc("reshape.69")
#loc47 = loc("add.73")
#loc48 = loc("rsqrt.74")
#loc49 = loc("reshape.75")
#loc50 = loc("broadcast.76")
#loc51 = loc("multiply.77")
#loc52 = loc("convert.78")
#loc53 = loc("multiply.84")
#loc54 = loc("reshape.85")
#loc55 = loc("reshape.31")
#loc56 = loc("custom-call.32")
#loc57 = loc("reshape.33")
#loc58 = loc("transpose.34")
#loc59 = loc("dot.86")
#loc60 = loc("reshape.88")
#loc61 = loc("transpose.89")
#loc62 = loc("reshape.14")
#loc63 = loc("custom-call.15")
#loc64 = loc("reshape.19")
#loc65 = loc("convert.11")
#loc66 = loc("dot.22")
#loc67 = loc("transpose.23")
#loc68 = loc("concatenate.24")
#loc69 = loc("cosine.98")
#loc70 = loc("convert.101")
#loc71 = loc("broadcast.104")
#loc72 = loc("multiply.105")
#loc73 = loc("slice.91")
#loc74 = loc("negate.92")
#loc75 = loc("slice.90")
#loc76 = loc("concatenate.93")
#loc77 = loc("sine.25")
#loc78 = loc("convert.28")
#loc79 = loc("broadcast.95")
#loc80 = loc("multiply.96")
#loc81 = loc("add.108")
#loc83 = loc("custom-call.152")
#loc84 = loc("reshape.130")
#loc85 = loc("custom-call.131")
#loc86 = loc("reshape.132")
#loc87 = loc("transpose.133")
#loc88 = loc("dot.135")
#loc89 = loc("reshape.137")
#loc90 = loc("transpose.138")
#loc92 = loc("reshape.504")
#loc93 = loc("custom-call.505")
#loc94 = loc("reshape.506")
#loc95 = loc("broadcast.507")
#loc96 = loc("reshape.359")
#loc97 = loc("custom-call.360")
#loc98 = loc("reshape.361")
#loc99 = loc("transpose.362")
#loc100 = loc("dot.364")
#loc101 = loc("reshape.366")
#loc102 = loc("transpose.367")
#loc103 = loc("broadcast.376")
#loc104 = loc("multiply.377")
#loc105 = loc("slice.369")
#loc106 = loc("negate.370")
#loc107 = loc("slice.368")
#loc108 = loc("concatenate.371")
#loc109 = loc("broadcast.373")
#loc110 = loc("multiply.374")
#loc111 = loc("add.380")
#loc112 = loc("broadcast.354")
#loc113 = loc("reshape.355")
#loc114 = loc("transpose.356")
#loc115 = loc("dot.381")
#loc116 = loc("multiply.384")
#loc117 = loc("broadcast.325")
#loc118 = loc("and.328")
#loc119 = loc("reshape.329")
#loc120 = loc("reshape.337")
#loc121 = loc("broadcast.338")
#loc122 = loc("not.330")
#loc123 = loc("reshape.332")
#loc124 = loc("broadcast.333")
#loc125 = loc("broadcast.225")
#loc126 = loc("broadcast.227")
#loc127 = loc("subtract.228")
#loc128 = loc("compare.230")
#loc129 = loc("select.232")
#loc130 = loc("broadcast.201")
#loc131 = loc("compare.202")
#loc132 = loc("convert.203")
#loc133 = loc("multiply.233")
#loc134 = loc("reshape.235")
#loc135 = loc("slice.297")
#loc136 = loc("reshape.287")
#loc137 = loc("custom-call.288")
#loc138 = loc("reshape.292")
#loc139 = loc("convert.298")
#loc140 = loc("reshape.301")
#loc141 = loc("broadcast.302")
#loc142 = loc("add.303")
#loc143 = loc("compare.306")
#loc144 = loc("select.308")
#loc145 = loc("floor.256")
#loc146 = loc("convert.257")
#loc147 = loc("clamp.260")
#loc148 = loc("compare.269")
#loc149 = loc("add.266")
#loc150 = loc("select.270")
#loc151 = loc("reshape.271")
#loc152 = loc("gather.310")
#loc153 = loc("select.334")
#loc154 = loc("select.339")
#loc155 = loc("reshape.387")
#loc156 = loc("broadcast.388")
#loc157 = loc("add.389")
#loc158 = loc("convert.390")
#loc160 = loc("maximum.395")
#loc161 = loc("broadcast.397")
#loc162 = loc("subtract.398")
#loc163 = loc("exponential.399")
#loc165 = loc("add.404")
#loc166 = loc("broadcast.406")
#loc167 = loc("divide.407")
#loc168 = loc("convert.408")
#loc169 = loc("broadcast.194")
#loc170 = loc("reshape.195")
#loc171 = loc("dot.409")
#loc172 = loc("transpose.411")
#loc173 = loc("reshape.413")
#loc174 = loc("reshape.183")
#loc175 = loc("custom-call.184")
#loc176 = loc("reshape.185")
#loc177 = loc("transpose.186")
#loc178 = loc("dot.414")
#loc179 = loc("reshape.415")
#loc180 = loc("add.418")
#loc181 = loc("reshape.449")
#loc182 = loc("custom-call.450")
#loc183 = loc("reshape.451")
#loc184 = loc("broadcast.452")
#loc185 = loc("convert.419")
#loc186 = loc("power.421")
#loc188 = loc("add.427")
#loc189 = loc("multiply.437")
#loc190 = loc("reshape.438")
#loc191 = loc("add.442")
#loc192 = loc("rsqrt.443")
#loc193 = loc("reshape.444")
#loc194 = loc("broadcast.445")
#loc195 = loc("multiply.446")
#loc196 = loc("convert.447")
#loc197 = loc("multiply.453")
#loc198 = loc("reshape.462")
#loc199 = loc("reshape.458")
#loc200 = loc("custom-call.459")
#loc201 = loc("reshape.460")
#loc202 = loc("transpose.461")
#loc203 = loc("dot.463")
#loc204 = loc("reshape.464")
#loc205 = loc("logistic.465")
#loc206 = loc("multiply.466")
#loc207 = loc("reshape.174")
#loc208 = loc("custom-call.175")
#loc209 = loc("reshape.176")
#loc210 = loc("transpose.177")
#loc211 = loc("dot.455")
#loc212 = loc("reshape.456")
#loc213 = loc("multiply.467")
#loc214 = loc("reshape.468")
#loc215 = loc("reshape.169")
#loc216 = loc("custom-call.170")
#loc217 = loc("reshape.171")
#loc218 = loc("transpose.172")
#loc219 = loc("dot.469")
#loc220 = loc("reshape.470")
#loc221 = loc("add.473")
