WARNING:root:Defaulting to PJRT_DEVICE=CPU
/localdev/jameszianxu/clean/tt-xla/examples/pytorch/mnist.py:29: DeprecationWarning: Use torch_xla.device instead
  device = xm.xla_device()
2025-10-15 15:35:14.730 (   0.000s) [        90B6F000]      dylib_platform.cc:47       1| DylibPlatform::SubclassInitialize
    %3 = stablehlo.convolution(%arg8, %arg7) dim_numbers = [b, f, 0, 1]x[o, i, 0, 1]->[b, f, 0, 1], window = {} {batch_group_count = 1 : i64, feature_group_count = 1 : i64} : (tensor<4x1x28x28xbf16>, tensor<32x1x3x3xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %4 = stablehlo.reshape %arg6 : (tensor<32xbf16>) -> tensor<1x1x32xbf16> loc(#loc3)
    %5 = stablehlo.reshape %4 : (tensor<1x1x32xbf16>) -> tensor<32xbf16> loc(#loc3)
    %6 = stablehlo.broadcast_in_dim %5, dims = [1] : (tensor<32xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %7 = stablehlo.add %3, %6 : tensor<4x32x26x26xbf16> loc(#loc2)
    %8 = stablehlo.maximum %7, %2 : tensor<4x32x26x26xbf16> loc(#loc4)
    %9 = stablehlo.convolution(%8, %arg5) dim_numbers = [b, f, 0, 1]x[o, i, 0, 1]->[b, f, 0, 1], window = {} {batch_group_count = 1 : i64, feature_group_count = 1 : i64} : (tensor<4x32x26x26xbf16>, tensor<64x32x3x3xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %10 = stablehlo.reshape %arg4 : (tensor<64xbf16>) -> tensor<1x1x64xbf16> loc(#loc3)
    %11 = stablehlo.reshape %10 : (tensor<1x1x64xbf16>) -> tensor<64xbf16> loc(#loc3)
    %12 = stablehlo.broadcast_in_dim %11, dims = [1] : (tensor<64xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %13 = stablehlo.add %9, %12 : tensor<4x64x24x24xbf16> loc(#loc2)
    %14 = stablehlo.maximum %13, %1 : tensor<4x64x24x24xbf16> loc(#loc4)
    %15 = "stablehlo.reduce_window"(%14, %cst) <{window_dimensions = array<i64: 1, 1, 2, 2>, window_strides = array<i64: 1, 1, 2, 2>}> ({
    ^bb0(%arg9: tensor<bf16> loc("aten__max_pool2d"), %arg10: tensor<bf16> loc("aten__max_pool2d")):
      %44 = stablehlo.maximum %arg9, %arg10 : tensor<bf16> loc(#loc6)
      stablehlo.return %44 : tensor<bf16> loc(#loc)
    }) : (tensor<4x64x24x24xbf16>, tensor<bf16>) -> tensor<4x64x12x12xbf16> loc(#loc5)
    %16 = stablehlo.reshape %15 : (tensor<4x64x12x12xbf16>) -> tensor<4x9216xbf16> loc(#loc3)
    %17 = stablehlo.reshape %arg3 : (tensor<128x9216xbf16>) -> tensor<1x128x9216xbf16> loc(#loc3)
    %18 = stablehlo.reshape %17 : (tensor<1x128x9216xbf16>) -> tensor<128x9216xbf16> loc(#loc3)
    %19 = stablehlo.transpose %18, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[9216,128]{0,1}"} : (tensor<128x9216xbf16>) -> tensor<9216x128xbf16> loc(#loc7)
    %20 = stablehlo.dot_general %16, %19, contracting_dims = [1] x [0] : (tensor<4x9216xbf16>, tensor<9216x128xbf16>) -> tensor<4x128xbf16> loc(#loc8)
    %21 = stablehlo.reshape %arg2 : (tensor<128xbf16>) -> tensor<1x1x128xbf16> loc(#loc3)
    %22 = stablehlo.reshape %21 : (tensor<1x1x128xbf16>) -> tensor<128xbf16> loc(#loc3)
    %23 = stablehlo.broadcast_in_dim %22, dims = [1] : (tensor<128xbf16>) -> tensor<4x128xbf16> loc(#loc9)
    %24 = stablehlo.add %20, %23 : tensor<4x128xbf16> loc(#loc9)
    %25 = stablehlo.maximum %24, %0 : tensor<4x128xbf16> loc(#loc4)
    %26 = stablehlo.reshape %arg1 : (tensor<10x128xbf16>) -> tensor<1x10x128xbf16> loc(#loc3)
    %27 = stablehlo.reshape %26 : (tensor<1x10x128xbf16>) -> tensor<10x128xbf16> loc(#loc3)
    %28 = stablehlo.transpose %27, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[128,10]{0,1}"} : (tensor<10x128xbf16>) -> tensor<128x10xbf16> loc(#loc7)
    %29 = stablehlo.dot_general %25, %28, contracting_dims = [1] x [0] : (tensor<4x128xbf16>, tensor<128x10xbf16>) -> tensor<4x10xbf16> loc(#loc8)
    %30 = stablehlo.reshape %arg0 : (tensor<10xbf16>) -> tensor<1x1x10xbf16> loc(#loc3)
    %31 = stablehlo.reshape %30 : (tensor<1x1x10xbf16>) -> tensor<10xbf16> loc(#loc3)
    %32 = stablehlo.broadcast_in_dim %31, dims = [1] : (tensor<10xbf16>) -> tensor<4x10xbf16> loc(#loc9)
    %33 = stablehlo.add %29, %32 : tensor<4x10xbf16> loc(#loc9)
    %34 = stablehlo.reduce(%33 init: %cst) applies stablehlo.maximum across dimensions = [1] : (tensor<4x10xbf16>, tensor<bf16>) -> tensor<4xbf16> loc(#loc10)
    %35 = stablehlo.broadcast_in_dim %34, dims = [0] : (tensor<4xbf16>) -> tensor<4x10xbf16> loc(#loc11)
    %36 = stablehlo.subtract %33, %35 : tensor<4x10xbf16> loc(#loc11)
    %37 = stablehlo.exponential %36 : tensor<4x10xbf16> loc(#loc12)
    %38 = stablehlo.reduce(%37 init: %cst_0) applies stablehlo.add across dimensions = [1] : (tensor<4x10xbf16>, tensor<bf16>) -> tensor<4xbf16> loc(#loc13)
    %39 = stablehlo.reshape %38 : (tensor<4xbf16>) -> tensor<4x1xbf16> loc(#loc13)
    %40 = stablehlo.log %39 : tensor<4x1xbf16> loc(#loc14)
    %41 = stablehlo.reshape %40 : (tensor<4x1xbf16>) -> tensor<4xbf16> loc(#loc11)
    %42 = stablehlo.broadcast_in_dim %41, dims = [0] : (tensor<4xbf16>) -> tensor<4x10xbf16> loc(#loc11)
    %43 = stablehlo.subtract %36, %42 : tensor<4x10xbf16> loc(#loc11)
    return %43 : tensor<4x10xbf16> loc(#loc)
  } loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc2 = loc("aten__convolution_overrideable")
#loc3 = loc("aten__view")
#loc4 = loc("aten__relu")
#loc6 = loc("maximum.73")
#loc7 = loc("aten__permute")
#loc8 = loc("aten__mm")
#loc9 = loc("aten__add")
#loc10 = loc("aten__amax")
#loc11 = loc("aten__sub")
#loc12 = loc("aten__exp")
#loc13 = loc("aten__sum")
#loc14 = loc("aten__log")
------------------ END OF MLIR MODULE ------------------
2025-10-15 15:35:30.489 (  15.758s) [        90B6F000]      module_builder.cc:682      1| SHLO Module after compiler StableHLO pipeline:
#loc1 = loc("xla__device_data")
#loc5 = loc("aten__max_pool2d")
module @SyncTensorsGraph.162 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false} {
  sdy.mesh @mesh = <["x"=1, "y"=1]> loc(#loc)
  func.func @main(%arg0: tensor<10xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_bias"} loc("xla__device_data"), %arg1: tensor<10x128xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_weight"} loc("xla__device_data"), %arg2: tensor<128xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_bias"} loc("xla__device_data"), %arg3: tensor<128x9216xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_weight"} loc("xla__device_data"), %arg4: tensor<64xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv2_bias"} loc("xla__device_data"), %arg5: tensor<64x32x3x3xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv2_weight"} loc("xla__device_data"), %arg6: tensor<32xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv1_bias"} loc("xla__device_data"), %arg7: tensor<32x1x3x3xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv1_weight"} loc("xla__device_data"), %arg8: tensor<4x1x28x28xbf16> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "args_0"} loc("xla__device_data")) -> (tensor<4x10xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}) {
    %cst = stablehlo.constant dense<0xFF80> : tensor<bf16> loc(#loc)
    %cst_0 = stablehlo.constant dense<0.000000e+00> : tensor<bf16> loc(#loc)
    %0 = stablehlo.broadcast_in_dim %cst_0, dims = [] : (tensor<bf16>) -> tensor<4x128xbf16> loc(#loc)
    %1 = stablehlo.broadcast_in_dim %cst_0, dims = [] : (tensor<bf16>) -> tensor<4x64x24x24xbf16> loc(#loc)
    %2 = stablehlo.broadcast_in_dim %cst_0, dims = [] : (tensor<bf16>) -> tensor<4x32x26x26xbf16> loc(#loc)
    %3 = stablehlo.convolution(%arg8, %arg7) dim_numbers = [b, f, 0, 1]x[o, i, 0, 1]->[b, f, 0, 1], window = {} {batch_group_count = 1 : i64, feature_group_count = 1 : i64} : (tensor<4x1x28x28xbf16>, tensor<32x1x3x3xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %4 = stablehlo.reshape %arg6 : (tensor<32xbf16>) -> tensor<1x1x32xbf16> loc(#loc3)
    %5 = stablehlo.reshape %4 : (tensor<1x1x32xbf16>) -> tensor<32xbf16> loc(#loc3)
    %6 = stablehlo.broadcast_in_dim %5, dims = [1] : (tensor<32xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %7 = stablehlo.add %3, %6 : tensor<4x32x26x26xbf16> loc(#loc2)
    %8 = stablehlo.maximum %7, %2 : tensor<4x32x26x26xbf16> loc(#loc4)
    %9 = stablehlo.convolution(%8, %arg5) dim_numbers = [b, f, 0, 1]x[o, i, 0, 1]->[b, f, 0, 1], window = {} {batch_group_count = 1 : i64, feature_group_count = 1 : i64} : (tensor<4x32x26x26xbf16>, tensor<64x32x3x3xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %10 = stablehlo.reshape %arg4 : (tensor<64xbf16>) -> tensor<1x1x64xbf16> loc(#loc3)
    %11 = stablehlo.reshape %10 : (tensor<1x1x64xbf16>) -> tensor<64xbf16> loc(#loc3)
    %12 = stablehlo.broadcast_in_dim %11, dims = [1] : (tensor<64xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %13 = stablehlo.add %9, %12 : tensor<4x64x24x24xbf16> loc(#loc2)
    %14 = stablehlo.maximum %13, %1 : tensor<4x64x24x24xbf16> loc(#loc4)
    %15 = "stablehlo.reduce_window"(%14, %cst) <{window_dimensions = array<i64: 1, 1, 2, 2>, window_strides = array<i64: 1, 1, 2, 2>}> ({
    ^bb0(%arg9: tensor<bf16> loc("aten__max_pool2d"), %arg10: tensor<bf16> loc("aten__max_pool2d")):
      %44 = stablehlo.maximum %arg9, %arg10 : tensor<bf16> loc(#loc6)
      stablehlo.return %44 : tensor<bf16> loc(#loc)
    }) : (tensor<4x64x24x24xbf16>, tensor<bf16>) -> tensor<4x64x12x12xbf16> loc(#loc5)
    %16 = stablehlo.reshape %15 : (tensor<4x64x12x12xbf16>) -> tensor<4x9216xbf16> loc(#loc3)
    %17 = stablehlo.reshape %arg3 : (tensor<128x9216xbf16>) -> tensor<1x128x9216xbf16> loc(#loc3)
    %18 = stablehlo.reshape %17 : (tensor<1x128x9216xbf16>) -> tensor<128x9216xbf16> loc(#loc3)
    %19 = stablehlo.transpose %18, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[9216,128]{0,1}"} : (tensor<128x9216xbf16>) -> tensor<9216x128xbf16> loc(#loc7)
    %20 = stablehlo.dot_general %16, %19, contracting_dims = [1] x [0] : (tensor<4x9216xbf16>, tensor<9216x128xbf16>) -> tensor<4x128xbf16> loc(#loc8)
    %21 = stablehlo.reshape %arg2 : (tensor<128xbf16>) -> tensor<1x1x128xbf16> loc(#loc3)
    %22 = stablehlo.reshape %21 : (tensor<1x1x128xbf16>) -> tensor<128xbf16> loc(#loc3)
    %23 = stablehlo.broadcast_in_dim %22, dims = [1] : (tensor<128xbf16>) -> tensor<4x128xbf16> loc(#loc9)
    %24 = stablehlo.add %20, %23 : tensor<4x128xbf16> loc(#loc9)
    %25 = stablehlo.maximum %24, %0 : tensor<4x128xbf16> loc(#loc4)
    %26 = stablehlo.reshape %arg1 : (tensor<10x128xbf16>) -> tensor<1x10x128xbf16> loc(#loc3)
    %27 = stablehlo.reshape %26 : (tensor<1x10x128xbf16>) -> tensor<10x128xbf16> loc(#loc3)
    %28 = stablehlo.transpose %27, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[128,10]{0,1}"} : (tensor<10x128xbf16>) -> tensor<128x10xbf16> loc(#loc7)
    %29 = stablehlo.dot_general %25, %28, contracting_dims = [1] x [0] : (tensor<4x128xbf16>, tensor<128x10xbf16>) -> tensor<4x10xbf16> loc(#loc8)
    %30 = stablehlo.reshape %arg0 : (tensor<10xbf16>) -> tensor<1x1x10xbf16> loc(#loc3)
    %31 = stablehlo.reshape %30 : (tensor<1x1x10xbf16>) -> tensor<10xbf16> loc(#loc3)
    %32 = stablehlo.broadcast_in_dim %31, dims = [1] : (tensor<10xbf16>) -> tensor<4x10xbf16> loc(#loc9)
    %33 = stablehlo.add %29, %32 : tensor<4x10xbf16> loc(#loc9)
    %34 = stablehlo.reduce(%33 init: %cst) applies stablehlo.maximum across dimensions = [1] : (tensor<4x10xbf16>, tensor<bf16>) -> tensor<4xbf16> loc(#loc10)
    %35 = stablehlo.broadcast_in_dim %34, dims = [0] : (tensor<4xbf16>) -> tensor<4x10xbf16> loc(#loc11)
    %36 = stablehlo.subtract %33, %35 : tensor<4x10xbf16> loc(#loc11)
    %37 = stablehlo.exponential %36 : tensor<4x10xbf16> loc(#loc12)
    %38 = stablehlo.reduce(%37 init: %cst_0) applies stablehlo.add across dimensions = [1] : (tensor<4x10xbf16>, tensor<bf16>) -> tensor<4xbf16> loc(#loc13)
    %39 = stablehlo.reshape %38 : (tensor<4xbf16>) -> tensor<4x1xbf16> loc(#loc13)
    %40 = stablehlo.log %39 : tensor<4x1xbf16> loc(#loc14)
    %41 = stablehlo.reshape %40 : (tensor<4x1xbf16>) -> tensor<4xbf16> loc(#loc11)
    %42 = stablehlo.broadcast_in_dim %41, dims = [0] : (tensor<4xbf16>) -> tensor<4x10xbf16> loc(#loc11)
    %43 = stablehlo.subtract %36, %42 : tensor<4x10xbf16> loc(#loc11)
    return %43 : tensor<4x10xbf16> loc(#loc)
  } loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc2 = loc("aten__convolution_overrideable")
#loc3 = loc("aten__view")
#loc4 = loc("aten__relu")
#loc6 = loc("maximum.73")
#loc7 = loc("aten__permute")
#loc8 = loc("aten__mm")
#loc9 = loc("aten__add")
#loc10 = loc("aten__amax")
#loc11 = loc("aten__sub")
#loc12 = loc("aten__exp")
#loc13 = loc("aten__sum")
#loc14 = loc("aten__log")
------------------ END OF MLIR MODULE ------------------
2025-10-15 15:35:30.493 (  15.763s) [        90B6F000]      module_builder.cc:715      1| TTIR Module:
#loc1 = loc("xla__device_data")
module @SyncTensorsGraph.162 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x1>]>} {
  func.func @main(%arg0: tensor<10xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_bias"} loc("xla__device_data"), %arg1: tensor<10x128xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc2_weight"} loc("xla__device_data"), %arg2: tensor<128xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_bias"} loc("xla__device_data"), %arg3: tensor<128x9216xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___fc1_weight"} loc("xla__device_data"), %arg4: tensor<64xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv2_bias"} loc("xla__device_data"), %arg5: tensor<64x32x3x3xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv2_weight"} loc("xla__device_data"), %arg6: tensor<32xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv1_bias"} loc("xla__device_data"), %arg7: tensor<32x1x3x3xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "l__self___conv1_weight"} loc("xla__device_data"), %arg8: tensor<4x1x28x28xbf16> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "args_0"} loc("xla__device_data")) -> (tensor<4x10xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}) {
    %0 = "ttir.constant"() <{value = dense<0xFF80> : tensor<bf16>}> : () -> tensor<bf16> loc(#loc)
    %1 = "ttir.constant"() <{value = dense<0.000000e+00> : tensor<bf16>}> : () -> tensor<bf16> loc(#loc)
    %2 = ttir.empty() : tensor<1x1xbf16> loc(#loc)
    %3 = "ttir.reshape"(%1, %2) <{shape = [1 : i32, 1 : i32]}> : (tensor<bf16>, tensor<1x1xbf16>) -> tensor<1x1xbf16> loc(#loc)
    %4 = ttir.empty() : tensor<4x128xbf16> loc(#loc)
    %5 = "ttir.broadcast"(%3, %4) <{broadcast_dimensions = array<i64: 4, 128>}> : (tensor<1x1xbf16>, tensor<4x128xbf16>) -> tensor<4x128xbf16> loc(#loc)
    %6 = ttir.empty() : tensor<1x1x1x1xbf16> loc(#loc)
    %7 = "ttir.reshape"(%1, %6) <{shape = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<bf16>, tensor<1x1x1x1xbf16>) -> tensor<1x1x1x1xbf16> loc(#loc)
    %8 = ttir.empty() : tensor<4x64x24x24xbf16> loc(#loc)
    %9 = "ttir.broadcast"(%7, %8) <{broadcast_dimensions = array<i64: 4, 64, 24, 24>}> : (tensor<1x1x1x1xbf16>, tensor<4x64x24x24xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc)
    %10 = ttir.empty() : tensor<1x1x1x1xbf16> loc(#loc)
    %11 = "ttir.reshape"(%1, %10) <{shape = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<bf16>, tensor<1x1x1x1xbf16>) -> tensor<1x1x1x1xbf16> loc(#loc)
    %12 = ttir.empty() : tensor<4x32x26x26xbf16> loc(#loc)
    %13 = "ttir.broadcast"(%11, %12) <{broadcast_dimensions = array<i64: 4, 32, 26, 26>}> : (tensor<1x1x1x1xbf16>, tensor<4x32x26x26xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc)
    %14 = ttir.empty() : tensor<4x32x26x26xbf16> loc(#loc2)
    %15 = "ttir.convolution"(%arg8, %arg7, %14) <{batch_group_count = 1 : i64, convolution_layout = #ttir<convolution_layout input_batch = 0, input_feature = 1, input_spatial_dimensions = 2x3, kernel_output_feature = 0, kernel_input_feature = 1, kernel_spatial_dimensions = 2x3, output_batch = 0, output_feature = 1, output_spatial_dimensions = 2x3>, feature_group_count = 1 : i64, input_dilation = array<i64: 1, 1>, padding = array<i64: 0, 0, 0, 0>, weight_dilation = array<i64: 1, 1>, window_reversal = array<i1: false, false>, window_strides = array<i64: 1, 1>}> : (tensor<4x1x28x28xbf16>, tensor<32x1x3x3xbf16>, tensor<4x32x26x26xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %16 = ttir.empty() : tensor<1x1x32xbf16> loc(#loc3)
    %17 = "ttir.reshape"(%arg6, %16) <{shape = [1 : i32, 1 : i32, 32 : i32]}> : (tensor<32xbf16>, tensor<1x1x32xbf16>) -> tensor<1x1x32xbf16> loc(#loc3)
    %18 = ttir.empty() : tensor<32xbf16> loc(#loc3)
    %19 = "ttir.reshape"(%17, %18) <{shape = [32 : i32]}> : (tensor<1x1x32xbf16>, tensor<32xbf16>) -> tensor<32xbf16> loc(#loc3)
    %20 = ttir.empty() : tensor<1x32x1x1xbf16> loc(#loc2)
    %21 = "ttir.reshape"(%19, %20) <{shape = [1 : i32, 32 : i32, 1 : i32, 1 : i32]}> : (tensor<32xbf16>, tensor<1x32x1x1xbf16>) -> tensor<1x32x1x1xbf16> loc(#loc2)
    %22 = ttir.empty() : tensor<4x32x26x26xbf16> loc(#loc2)
    %23 = "ttir.broadcast"(%21, %22) <{broadcast_dimensions = array<i64: 4, 1, 26, 26>}> : (tensor<1x32x1x1xbf16>, tensor<4x32x26x26xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %24 = ttir.empty() : tensor<4x32x26x26xbf16> loc(#loc2)
    %25 = "ttir.add"(%15, %23, %24) : (tensor<4x32x26x26xbf16>, tensor<4x32x26x26xbf16>, tensor<4x32x26x26xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc2)
    %26 = ttir.empty() : tensor<4x32x26x26xbf16> loc(#loc4)
    %27 = "ttir.maximum"(%25, %13, %26) : (tensor<4x32x26x26xbf16>, tensor<4x32x26x26xbf16>, tensor<4x32x26x26xbf16>) -> tensor<4x32x26x26xbf16> loc(#loc4)
    %28 = ttir.empty() : tensor<4x64x24x24xbf16> loc(#loc2)
    %29 = "ttir.convolution"(%27, %arg5, %28) <{batch_group_count = 1 : i64, convolution_layout = #ttir<convolution_layout input_batch = 0, input_feature = 1, input_spatial_dimensions = 2x3, kernel_output_feature = 0, kernel_input_feature = 1, kernel_spatial_dimensions = 2x3, output_batch = 0, output_feature = 1, output_spatial_dimensions = 2x3>, feature_group_count = 1 : i64, input_dilation = array<i64: 1, 1>, padding = array<i64: 0, 0, 0, 0>, weight_dilation = array<i64: 1, 1>, window_reversal = array<i1: false, false>, window_strides = array<i64: 1, 1>}> : (tensor<4x32x26x26xbf16>, tensor<64x32x3x3xbf16>, tensor<4x64x24x24xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %30 = ttir.empty() : tensor<1x1x64xbf16> loc(#loc3)
    %31 = "ttir.reshape"(%arg4, %30) <{shape = [1 : i32, 1 : i32, 64 : i32]}> : (tensor<64xbf16>, tensor<1x1x64xbf16>) -> tensor<1x1x64xbf16> loc(#loc3)
    %32 = ttir.empty() : tensor<64xbf16> loc(#loc3)
    %33 = "ttir.reshape"(%31, %32) <{shape = [64 : i32]}> : (tensor<1x1x64xbf16>, tensor<64xbf16>) -> tensor<64xbf16> loc(#loc3)
    %34 = ttir.empty() : tensor<1x64x1x1xbf16> loc(#loc2)
    %35 = "ttir.reshape"(%33, %34) <{shape = [1 : i32, 64 : i32, 1 : i32, 1 : i32]}> : (tensor<64xbf16>, tensor<1x64x1x1xbf16>) -> tensor<1x64x1x1xbf16> loc(#loc2)
    %36 = ttir.empty() : tensor<4x64x24x24xbf16> loc(#loc2)
    %37 = "ttir.broadcast"(%35, %36) <{broadcast_dimensions = array<i64: 4, 1, 24, 24>}> : (tensor<1x64x1x1xbf16>, tensor<4x64x24x24xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %38 = ttir.empty() : tensor<4x64x24x24xbf16> loc(#loc2)
    %39 = "ttir.add"(%29, %37, %38) : (tensor<4x64x24x24xbf16>, tensor<4x64x24x24xbf16>, tensor<4x64x24x24xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc2)
    %40 = ttir.empty() : tensor<4x64x24x24xbf16> loc(#loc4)
    %41 = "ttir.maximum"(%39, %9, %40) : (tensor<4x64x24x24xbf16>, tensor<4x64x24x24xbf16>, tensor<4x64x24x24xbf16>) -> tensor<4x64x24x24xbf16> loc(#loc4)
    %42 = ttir.empty() : tensor<4x64x12x12xbf16> loc(#loc5)
    %43 = "ttir.pooling"(%41, %42) <{base_dilations = array<i64: 1, 1, 1, 1>, operandSegmentSizes = array<i32: 1, 1>, padding = array<i64: 0, 0, 0, 0, 0, 0, 0, 0>, pooling_method = #ttir<pooling_method Max>, window_dilations = array<i64: 1, 1, 1, 1>, window_dimensions = array<i64: 1, 1, 2, 2>, window_strides = array<i64: 1, 1, 2, 2>}> : (tensor<4x64x24x24xbf16>, tensor<4x64x12x12xbf16>) -> tensor<4x64x12x12xbf16> loc(#loc5)
    %44 = ttir.empty() : tensor<4x9216xbf16> loc(#loc3)
    %45 = "ttir.reshape"(%43, %44) <{shape = [4 : i32, 9216 : i32]}> : (tensor<4x64x12x12xbf16>, tensor<4x9216xbf16>) -> tensor<4x9216xbf16> loc(#loc3)
    %46 = ttir.empty() : tensor<1x128x9216xbf16> loc(#loc3)
    %47 = "ttir.reshape"(%arg3, %46) <{shape = [1 : i32, 128 : i32, 9216 : i32]}> : (tensor<128x9216xbf16>, tensor<1x128x9216xbf16>) -> tensor<1x128x9216xbf16> loc(#loc3)
    %48 = ttir.empty() : tensor<128x9216xbf16> loc(#loc3)
    %49 = "ttir.reshape"(%47, %48) <{shape = [128 : i32, 9216 : i32]}> : (tensor<1x128x9216xbf16>, tensor<128x9216xbf16>) -> tensor<128x9216xbf16> loc(#loc3)
    %50 = ttir.empty() : tensor<9216x128xbf16> loc(#loc6)
    %51 = "ttir.permute"(%49, %50) <{permutation = array<i64: 1, 0>}> : (tensor<128x9216xbf16>, tensor<9216x128xbf16>) -> tensor<9216x128xbf16> loc(#loc6)
    %52 = "ttir.dot_general"(%45, %51) <{batch_dims_lhs = array<i64>, batch_dims_rhs = array<i64>, contract_dims_lhs = array<i64: 1>, contract_dims_rhs = array<i64: 0>}> : (tensor<4x9216xbf16>, tensor<9216x128xbf16>) -> tensor<4x128xbf16> loc(#loc7)
    %53 = ttir.empty() : tensor<1x1x128xbf16> loc(#loc3)
    %54 = "ttir.reshape"(%arg2, %53) <{shape = [1 : i32, 1 : i32, 128 : i32]}> : (tensor<128xbf16>, tensor<1x1x128xbf16>) -> tensor<1x1x128xbf16> loc(#loc3)
    %55 = ttir.empty() : tensor<128xbf16> loc(#loc3)
    %56 = "ttir.reshape"(%54, %55) <{shape = [128 : i32]}> : (tensor<1x1x128xbf16>, tensor<128xbf16>) -> tensor<128xbf16> loc(#loc3)
    %57 = ttir.empty() : tensor<1x128xbf16> loc(#loc8)
    %58 = "ttir.reshape"(%56, %57) <{shape = [1 : i32, 128 : i32]}> : (tensor<128xbf16>, tensor<1x128xbf16>) -> tensor<1x128xbf16> loc(#loc8)
    %59 = ttir.empty() : tensor<4x128xbf16> loc(#loc8)
