2026-01-02 18:37:28.941 (   0.000s) [        CBC3A000]   plugin_attributes.cc:60       1| PluginAttributes::PJRT_Plugin_Initialize
    %97 = stablehlo.transpose %96, dims = [0, 1, 3, 2] {result_layout = dense<[2, 3, 1, 0]> : tensor<4xindex>, xla_shape = "bf16[1,24,128,128]{2,3,1,0}"} : (tensor<1x24x128x128xbf16>) -> tensor<1x24x128x128xbf16> loc(#loc102)
    %98 = stablehlo.dot_general %94, %97, batching_dims = [0, 1] x [0, 1], contracting_dims = [3] x [2] {mhlo.frontend_attributes = {grad_x = "false", grad_y = "false"}} : (tensor<1x24x32x128xbf16>, tensor<1x24x128x128xbf16>) -> tensor<1x24x32x128xbf16> loc(#loc103)
    %99 = stablehlo.multiply %98, %9 : tensor<1x24x32x128xbf16> loc(#loc104)
    %100 = stablehlo.broadcast_in_dim %arg14, dims = [] : (tensor<i1>) -> tensor<128xi1> loc(#loc105)
    %101 = stablehlo.and %100, %c_7 : tensor<128xi1> loc(#loc106)
    %102 = stablehlo.reshape %101 : (tensor<128xi1>) -> tensor<1x1x1x128xi1> loc(#loc107)
    %103 = stablehlo.reshape %101 : (tensor<128xi1>) -> tensor<1x1x128xi1> loc(#loc108)
    %104 = stablehlo.broadcast_in_dim %103, dims = [0, 1, 3] : (tensor<1x1x128xi1>) -> tensor<1x1x32x128xi1> loc(#loc109)
    %105 = stablehlo.not %102 : tensor<1x1x1x128xi1> loc(#loc110)
    %106 = stablehlo.reshape %105 : (tensor<1x1x1x128xi1>) -> tensor<1x1x128xi1> loc(#loc111)
    %107 = stablehlo.broadcast_in_dim %106, dims = [0, 1, 3] : (tensor<1x1x128xi1>) -> tensor<1x1x32x128xi1> loc(#loc112)
    %108 = stablehlo.broadcast_in_dim %c, dims = [1] : (tensor<128xi64>) -> tensor<32x128xi64> loc(#loc113)
    %109 = stablehlo.broadcast_in_dim %c_0, dims = [0] : (tensor<32xi64>) -> tensor<32x128xi64> loc(#loc114)
    %110 = stablehlo.subtract %108, %109 : tensor<32x128xi64> loc(#loc115)
    %111 = stablehlo.compare  GE, %110, %7 : (tensor<32x128xi64>, tensor<32x128xi64>) -> tensor<32x128xi1> loc(#loc116)
    %112 = stablehlo.select %111, %6, %5 : tensor<32x128xi1>, tensor<32x128xbf16> loc(#loc117)
    %113 = stablehlo.broadcast_in_dim %16, dims = [0] : (tensor<32xi64>) -> tensor<32x128xi64> loc(#loc118)
    %114 = stablehlo.compare  GT, %108, %113 : (tensor<32x128xi64>, tensor<32x128xi64>) -> tensor<32x128xi1> loc(#loc119)
    %115 = stablehlo.convert %114 : (tensor<32x128xi1>) -> tensor<32x128xbf16> loc(#loc120)
    %116 = stablehlo.multiply %112, %115 : tensor<32x128xbf16> loc(#loc121)
    %117 = stablehlo.reshape %116 : (tensor<32x128xbf16>) -> tensor<1x1x32x128xbf16> loc(#loc122)
    %118 = stablehlo.slice %117 [0:1, 0:1, 0:32, 0:32] : (tensor<1x1x32x128xbf16>) -> tensor<1x1x32x32xbf16> loc(#loc123)
    %119 = stablehlo.reshape %arg13 : (tensor<1x32xi64>) -> tensor<1x1x32xi64> loc(#loc124)
    %120 = stablehlo.reshape %119 : (tensor<1x1x32xi64>) -> tensor<1x1x1x32xi64> loc(#loc125)
    %121 = stablehlo.convert %120 : (tensor<1x1x1x32xi64>) -> tensor<1x1x1x32xbf16> loc(#loc126)
    %122 = stablehlo.reshape %121 : (tensor<1x1x1x32xbf16>) -> tensor<1x1x32xbf16> loc(#loc127)
    %123 = stablehlo.broadcast_in_dim %122, dims = [0, 1, 3] : (tensor<1x1x32xbf16>) -> tensor<1x1x32x32xbf16> loc(#loc128)
    %124 = stablehlo.add %118, %123 : tensor<1x1x32x32xbf16> loc(#loc129)
    %125 = stablehlo.compare  EQ, %124, %4 : (tensor<1x1x32x32xbf16>, tensor<1x1x32x32xbf16>) -> tensor<1x1x32x32xi1> loc(#loc130)
    %126 = stablehlo.select %125, %3, %118 : tensor<1x1x32x32xi1>, tensor<1x1x32x32xbf16> loc(#loc131)
    %127 = stablehlo.floor %cst_12 : tensor<128xf32> loc(#loc132)
    %128 = stablehlo.convert %127 : (tensor<128xf32>) -> tensor<128xi64> loc(#loc133)
    %129 = stablehlo.clamp %2, %128, %1 : tensor<128xi64> loc(#loc134)
    %130 = stablehlo.compare  LT, %129, %2 : (tensor<128xi64>, tensor<128xi64>) -> tensor<128xi1> loc(#loc135)
    %131 = stablehlo.add %129, %0 : tensor<128xi64> loc(#loc136)
    %132 = stablehlo.select %130, %131, %129 : tensor<128xi1>, tensor<128xi64> loc(#loc137)
    %133 = stablehlo.reshape %132 : (tensor<128xi64>) -> tensor<128x1xi64> loc(#loc138)
    %134 = "stablehlo.gather"(%126, %133) <{dimension_numbers = #stablehlo.gather<offset_dims = [0, 1, 2], collapsed_slice_dims = [3], start_index_map = [3], index_vector_dim = 1>, slice_sizes = array<i64: 1, 1, 32, 1>}> : (tensor<1x1x32x32xbf16>, tensor<128x1xi64>) -> tensor<1x1x32x128xbf16> loc(#loc139)
    %135 = stablehlo.select %107, %8, %134 : tensor<1x1x32x128xi1>, tensor<1x1x32x128xbf16> loc(#loc140)
    %136 = stablehlo.select %104, %135, %117 : tensor<1x1x32x128xi1>, tensor<1x1x32x128xbf16> loc(#loc141)
    %137 = stablehlo.reshape %136 : (tensor<1x1x32x128xbf16>) -> tensor<1x32x128xbf16> loc(#loc142)
    %138 = stablehlo.broadcast_in_dim %137, dims = [0, 2, 3] : (tensor<1x32x128xbf16>) -> tensor<1x24x32x128xbf16> loc(#loc143)
    %139 = stablehlo.add %99, %138 : tensor<1x24x32x128xbf16> loc(#loc144)
    %140 = stablehlo.convert %139 : (tensor<1x24x32x128xbf16>) -> tensor<1x24x32x128xf32> loc(#loc145)
    %141 = stablehlo.reduce(%140 init: %cst_1) applies stablehlo.maximum across dimensions = [3] : (tensor<1x24x32x128xf32>, tensor<f32>) -> tensor<1x24x32xf32> loc(#loc146)
    %142 = stablehlo.broadcast_in_dim %141, dims = [0, 1, 2] : (tensor<1x24x32xf32>) -> tensor<1x24x32x128xf32> loc(#loc147)
    %143 = stablehlo.subtract %140, %142 : tensor<1x24x32x128xf32> loc(#loc148)
    %144 = stablehlo.exponential %143 : tensor<1x24x32x128xf32> loc(#loc149)
    %145 = stablehlo.reduce(%144 init: %cst) applies stablehlo.add across dimensions = [3] : (tensor<1x24x32x128xf32>, tensor<f32>) -> tensor<1x24x32xf32> loc(#loc150)
    %146 = stablehlo.broadcast_in_dim %145, dims = [0, 1, 2] : (tensor<1x24x32xf32>) -> tensor<1x24x32x128xf32> loc(#loc151)
    %147 = stablehlo.divide %144, %146 : tensor<1x24x32x128xf32> loc(#loc152)
    %148 = stablehlo.convert %147 : (tensor<1x24x32x128xf32>) -> tensor<1x24x32x128xbf16> loc(#loc153)
    %149 = stablehlo.broadcast_in_dim %76, dims = [0, 1, 3, 4] : (tensor<1x8x128x128xbf16>) -> tensor<1x8x3x128x128xbf16> loc(#loc154)
    %150 = stablehlo.reshape %149 : (tensor<1x8x3x128x128xbf16>) -> tensor<1x24x128x128xbf16> loc(#loc155)
    %151 = stablehlo.dot_general %148, %150, batching_dims = [0, 1] x [0, 1], contracting_dims = [3] x [2] {mhlo.frontend_attributes = {grad_x = "false", grad_y = "false"}} : (tensor<1x24x32x128xbf16>, tensor<1x24x128x128xbf16>) -> tensor<1x24x32x128xbf16> loc(#loc156)
    %152 = stablehlo.transpose %151, dims = [0, 2, 1, 3] {result_layout = dense<[3, 1, 2, 0]> : tensor<4xindex>, xla_shape = "bf16[1,32,24,128]{3,1,2,0}"} : (tensor<1x24x32x128xbf16>) -> tensor<1x32x24x128xbf16> loc(#loc157)
    %153 = stablehlo.reshape %152 : (tensor<1x32x24x128xbf16>) -> tensor<32x3072xbf16> loc(#loc158)
    %154 = stablehlo.reshape %arg12 : (tensor<3072x3072xbf16>) -> tensor<1x3072x3072xbf16> loc(#loc159)
    %155 = stablehlo.reshape %154 : (tensor<1x3072x3072xbf16>) -> tensor<3072x3072xbf16> loc(#loc160)
    %156 = stablehlo.transpose %155, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[3072,3072]{0,1}"} : (tensor<3072x3072xbf16>) -> tensor<3072x3072xbf16> loc(#loc161)
    %157 = stablehlo.dot_general %153, %156, contracting_dims = [1] x [0] : (tensor<32x3072xbf16>, tensor<3072x3072xbf16>) -> tensor<32x3072xbf16> loc(#loc162)
    %158 = stablehlo.reshape %157 : (tensor<32x3072xbf16>) -> tensor<1x32x3072xbf16> loc(#loc163)
    %159 = stablehlo.add %30, %158 : tensor<1x32x3072xbf16> loc(#loc164)
    %160 = stablehlo.reshape %arg16 : (tensor<3072xbf16>) -> tensor<1x1x3072xbf16> loc(#loc165)
    %161 = stablehlo.reshape %160 : (tensor<1x1x3072xbf16>) -> tensor<3072xbf16> loc(#loc166)
    %162 = stablehlo.broadcast_in_dim %161, dims = [2] : (tensor<3072xbf16>) -> tensor<1x32x3072xbf16> loc(#loc167)
    %163 = stablehlo.convert %159 : (tensor<1x32x3072xbf16>) -> tensor<1x32x3072xf32> loc(#loc168)
    %164 = stablehlo.power %163, %12 : tensor<1x32x3072xf32> loc(#loc169)
    %165 = stablehlo.reduce(%164 init: %cst) applies stablehlo.add across dimensions = [2] : (tensor<1x32x3072xf32>, tensor<f32>) -> tensor<1x32xf32> loc(#loc170)
    %166 = stablehlo.multiply %165, %11 : tensor<1x32xf32> loc(#loc171)
    %167 = stablehlo.reshape %166 : (tensor<1x32xf32>) -> tensor<1x32x1xf32> loc(#loc172)
    %168 = stablehlo.add %167, %10 : tensor<1x32x1xf32> loc(#loc173)
    %169 = stablehlo.rsqrt %168 : tensor<1x32x1xf32> loc(#loc174)
    %170 = stablehlo.reshape %169 : (tensor<1x32x1xf32>) -> tensor<1x32xf32> loc(#loc175)
    %171 = stablehlo.broadcast_in_dim %170, dims = [0, 1] : (tensor<1x32xf32>) -> tensor<1x32x3072xf32> loc(#loc176)
    %172 = stablehlo.multiply %163, %171 : tensor<1x32x3072xf32> loc(#loc177)
    %173 = stablehlo.convert %172 : (tensor<1x32x3072xf32>) -> tensor<1x32x3072xbf16> loc(#loc178)
    %174 = stablehlo.multiply %162, %173 : tensor<1x32x3072xbf16> loc(#loc179)
    %175 = stablehlo.reshape %174 : (tensor<1x32x3072xbf16>) -> tensor<32x3072xbf16> loc(#loc180)
    %176 = stablehlo.reshape %arg17 : (tensor<8192x3072xbf16>) -> tensor<1x8192x3072xbf16> loc(#loc181)
    %177 = stablehlo.reshape %176 : (tensor<1x8192x3072xbf16>) -> tensor<8192x3072xbf16> loc(#loc182)
    %178 = stablehlo.transpose %177, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[3072,8192]{0,1}"} : (tensor<8192x3072xbf16>) -> tensor<3072x8192xbf16> loc(#loc183)
    %179 = stablehlo.dot_general %175, %178, contracting_dims = [1] x [0] : (tensor<32x3072xbf16>, tensor<3072x8192xbf16>) -> tensor<32x8192xbf16> loc(#loc184)
    %180 = stablehlo.reshape %179 : (tensor<32x8192xbf16>) -> tensor<1x32x8192xbf16> loc(#loc185)
    %181 = stablehlo.logistic %180 : tensor<1x32x8192xbf16> loc(#loc186)
    %182 = stablehlo.multiply %180, %181 : tensor<1x32x8192xbf16> loc(#loc187)
    %183 = stablehlo.reshape %arg11 : (tensor<8192x3072xbf16>) -> tensor<1x8192x3072xbf16> loc(#loc188)
    %184 = stablehlo.reshape %183 : (tensor<1x8192x3072xbf16>) -> tensor<8192x3072xbf16> loc(#loc189)
    %185 = stablehlo.transpose %184, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[3072,8192]{0,1}"} : (tensor<8192x3072xbf16>) -> tensor<3072x8192xbf16> loc(#loc190)
    %186 = stablehlo.dot_general %175, %185, contracting_dims = [1] x [0] : (tensor<32x3072xbf16>, tensor<3072x8192xbf16>) -> tensor<32x8192xbf16> loc(#loc191)
    %187 = stablehlo.reshape %186 : (tensor<32x8192xbf16>) -> tensor<1x32x8192xbf16> loc(#loc192)
    %188 = stablehlo.multiply %182, %187 : tensor<1x32x8192xbf16> loc(#loc193)
    %189 = stablehlo.reshape %188 : (tensor<1x32x8192xbf16>) -> tensor<32x8192xbf16> loc(#loc194)
    %190 = stablehlo.reshape %arg10 : (tensor<3072x8192xbf16>) -> tensor<1x3072x8192xbf16> loc(#loc195)
    %191 = stablehlo.reshape %190 : (tensor<1x3072x8192xbf16>) -> tensor<3072x8192xbf16> loc(#loc196)
    %192 = stablehlo.transpose %191, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[8192,3072]{0,1}"} : (tensor<3072x8192xbf16>) -> tensor<8192x3072xbf16> loc(#loc197)
    %193 = stablehlo.dot_general %189, %192, contracting_dims = [1] x [0] : (tensor<32x8192xbf16>, tensor<8192x3072xbf16>) -> tensor<32x3072xbf16> loc(#loc198)
    %194 = stablehlo.reshape %193 : (tensor<32x3072xbf16>) -> tensor<1x32x3072xbf16> loc(#loc199)
    %195 = stablehlo.add %159, %194 : tensor<1x32x3072xbf16> loc(#loc200)
    %196 = stablehlo.convert %195 : (tensor<1x32x3072xbf16>) -> tensor<1x32x3072xf32> loc(#loc201)
    %197 = stablehlo.power %196, %12 : tensor<1x32x3072xf32> loc(#loc202)
    %198 = stablehlo.reduce(%197 init: %cst) applies stablehlo.add across dimensions = [2] : (tensor<1x32x3072xf32>, tensor<f32>) -> tensor<1x32xf32> loc(#loc203)
    %199 = stablehlo.multiply %198, %11 : tensor<1x32xf32> loc(#loc204)
    %200 = stablehlo.reshape %199 : (tensor<1x32xf32>) -> tensor<1x32x1xf32> loc(#loc205)
    %201 = stablehlo.add %200, %10 : tensor<1x32x1xf32> loc(#loc206)
    %202 = stablehlo.rsqrt %201 : tensor<1x32x1xf32> loc(#loc207)
    %203 = stablehlo.reshape %202 : (tensor<1x32x1xf32>) -> tensor<1x32xf32> loc(#loc208)
    %204 = stablehlo.broadcast_in_dim %203, dims = [0, 1] : (tensor<1x32xf32>) -> tensor<1x32x3072xf32> loc(#loc209)
    %205 = stablehlo.multiply %196, %204 : tensor<1x32x3072xf32> loc(#loc210)
    %206 = stablehlo.convert %205 : (tensor<1x32x3072xf32>) -> tensor<1x32x3072xbf16> loc(#loc211)
    %207 = stablehlo.multiply %79, %206 : tensor<1x32x3072xbf16> loc(#loc212)
    %208 = stablehlo.reshape %207 : (tensor<1x32x3072xbf16>) -> tensor<32x3072xbf16> loc(#loc213)
    %209 = stablehlo.reshape %arg9 : (tensor<128256x3072xbf16>) -> tensor<1x128256x3072xbf16> loc(#loc214)
    %210 = stablehlo.reshape %209 : (tensor<1x128256x3072xbf16>) -> tensor<128256x3072xbf16> loc(#loc215)
    %211 = stablehlo.transpose %210, dims = [1, 0] {result_layout = dense<[0, 1]> : tensor<2xindex>, xla_shape = "bf16[3072,128256]{0,1}"} : (tensor<128256x3072xbf16>) -> tensor<3072x128256xbf16> loc(#loc216)
    %212 = stablehlo.dot_general %208, %211, contracting_dims = [1] x [0] : (tensor<32x3072xbf16>, tensor<3072x128256xbf16>) -> tensor<32x128256xbf16> loc(#loc217)
    %213 = stablehlo.reshape %212 : (tensor<32x128256xbf16>) -> tensor<1x32x128256xbf16> loc(#loc218)
    return %69, %76, %212, %213 : tensor<1x8x128x128xbf16>, tensor<1x8x128x128xbf16>, tensor<32x128256xbf16>, tensor<1x32x128256xbf16> loc(#loc)
  } loc(#loc)
} loc(#loc)
#loc = loc(unknown)
#loc20 = loc("reshape.4")
#loc21 = loc("reshape.6")
#loc22 = loc("compare.117")
#loc23 = loc("add.114")
#loc24 = loc("select.118")
#loc25 = loc("reshape.119")
#loc26 = loc("reshape.80")
#loc27 = loc("reshape.82")
#loc28 = loc("broadcast.83")
#loc29 = loc("reshape.44")
#loc30 = loc("reshape.46")
#loc31 = loc("reshape.39")
#loc32 = loc("reshape.42")
#loc33 = loc("convert.47")
#loc34 = loc("gather.48")
#loc35 = loc("reshape.49")
#loc36 = loc("convert.50")
#loc37 = loc("power.52")
#loc38 = loc("reduce.59")
#loc39 = loc("multiply.68")
#loc40 = loc("reshape.69")
#loc41 = loc("add.73")
#loc42 = loc("rsqrt.74")
#loc43 = loc("reshape.75")
#loc44 = loc("broadcast.76")
#loc45 = loc("multiply.77")
#loc46 = loc("convert.78")
#loc47 = loc("multiply.84")
#loc48 = loc("reshape.85")
#loc49 = loc("reshape.31")
#loc50 = loc("reshape.33")
#loc51 = loc("transpose.34")
#loc52 = loc("dot.86")
#loc53 = loc("reshape.88")
#loc54 = loc("transpose.89")
#loc55 = loc("reshape.14")
#loc56 = loc("reshape.19")
#loc57 = loc("convert.11")
#loc58 = loc("dot.22")
#loc59 = loc("transpose.23")
#loc60 = loc("concatenate.24")
#loc61 = loc("cosine.98")
#loc62 = loc("convert.101")
#loc63 = loc("broadcast.104")
#loc64 = loc("multiply.105")
#loc65 = loc("slice.91")
#loc66 = loc("negate.92")
#loc67 = loc("slice.90")
#loc68 = loc("concatenate.93")
#loc69 = loc("sine.25")
#loc70 = loc("convert.28")
#loc71 = loc("broadcast.95")
#loc72 = loc("multiply.96")
#loc73 = loc("add.108")
#loc75 = loc("reshape.130")
#loc76 = loc("reshape.132")
#loc77 = loc("transpose.133")
#loc78 = loc("dot.135")
#loc79 = loc("reshape.137")
#loc80 = loc("transpose.138")
#loc82 = loc("reshape.504")
#loc83 = loc("reshape.506")
#loc84 = loc("broadcast.507")
#loc85 = loc("reshape.359")
#loc86 = loc("reshape.361")
#loc87 = loc("transpose.362")
#loc88 = loc("dot.364")
#loc89 = loc("reshape.366")
#loc90 = loc("transpose.367")
#loc91 = loc("broadcast.376")
#loc92 = loc("multiply.377")
#loc93 = loc("slice.369")
#loc94 = loc("negate.370")
#loc95 = loc("slice.368")
#loc96 = loc("concatenate.371")
#loc97 = loc("broadcast.373")
#loc98 = loc("multiply.374")
#loc99 = loc("add.380")
#loc100 = loc("broadcast.354")
#loc101 = loc("reshape.355")
#loc102 = loc("transpose.356")
#loc103 = loc("dot.381")
#loc104 = loc("multiply.384")
#loc105 = loc("broadcast.325")
#loc106 = loc("and.328")
#loc107 = loc("reshape.329")
#loc108 = loc("reshape.337")
#loc109 = loc("broadcast.338")
#loc110 = loc("not.330")
#loc111 = loc("reshape.332")
#loc112 = loc("broadcast.333")
#loc113 = loc("broadcast.225")
#loc114 = loc("broadcast.227")
#loc115 = loc("subtract.228")
#loc116 = loc("compare.230")
#loc117 = loc("select.232")
#loc118 = loc("broadcast.201")
#loc119 = loc("compare.202")
#loc120 = loc("convert.203")
#loc121 = loc("multiply.233")
#loc122 = loc("reshape.235")
#loc123 = loc("slice.297")
#loc124 = loc("reshape.287")
#loc125 = loc("reshape.292")
#loc126 = loc("convert.298")
#loc127 = loc("reshape.301")
#loc128 = loc("broadcast.302")
#loc129 = loc("add.303")
#loc130 = loc("compare.306")
#loc131 = loc("select.308")
#loc132 = loc("floor.256")
#loc133 = loc("convert.257")
#loc134 = loc("clamp.260")
#loc135 = loc("compare.269")
#loc136 = loc("add.266")
#loc137 = loc("select.270")
#loc138 = loc("reshape.271")
#loc139 = loc("gather.310")
#loc140 = loc("select.334")
#loc141 = loc("select.339")
#loc142 = loc("reshape.387")
#loc143 = loc("broadcast.388")
#loc144 = loc("add.389")
#loc145 = loc("convert.390")
#loc146 = loc("reduce.396")
#loc147 = loc("broadcast.397")
#loc148 = loc("subtract.398")
#loc149 = loc("exponential.399")
#loc150 = loc("reduce.405")
#loc151 = loc("broadcast.406")
#loc152 = loc("divide.407")
#loc153 = loc("convert.408")
#loc154 = loc("broadcast.194")
#loc155 = loc("reshape.195")
#loc156 = loc("dot.409")
#loc157 = loc("transpose.411")
#loc158 = loc("reshape.413")
#loc159 = loc("reshape.183")
#loc160 = loc("reshape.185")
#loc161 = loc("transpose.186")
#loc162 = loc("dot.414")
#loc163 = loc("reshape.415")
#loc164 = loc("add.418")
#loc165 = loc("reshape.449")
#loc166 = loc("reshape.451")
#loc167 = loc("broadcast.452")
#loc168 = loc("convert.419")
#loc169 = loc("power.421")
#loc170 = loc("reduce.428")
#loc171 = loc("multiply.437")
#loc172 = loc("reshape.438")
#loc173 = loc("add.442")
#loc174 = loc("rsqrt.443")
#loc175 = loc("reshape.444")
#loc176 = loc("broadcast.445")
#loc177 = loc("multiply.446")
#loc178 = loc("convert.447")
#loc179 = loc("multiply.453")
#loc180 = loc("reshape.462")
#loc181 = loc("reshape.458")
#loc182 = loc("reshape.460")
#loc183 = loc("transpose.461")
#loc184 = loc("dot.463")
#loc185 = loc("reshape.464")
#loc186 = loc("logistic.465")
#loc187 = loc("multiply.466")
#loc188 = loc("reshape.174")
#loc189 = loc("reshape.176")
#loc190 = loc("transpose.177")
#loc191 = loc("dot.455")
#loc192 = loc("reshape.456")
#loc193 = loc("multiply.467")
#loc194 = loc("reshape.468")
#loc195 = loc("reshape.169")
#loc196 = loc("reshape.171")
#loc197 = loc("transpose.172")
#loc198 = loc("dot.469")
#loc199 = loc("reshape.470")
#loc200 = loc("add.473")
#loc201 = loc("convert.474")
#loc202 = loc("power.476")
#loc203 = loc("reduce.483")
#loc204 = loc("multiply.492")
#loc205 = loc("reshape.493")
#loc206 = loc("add.497")
#loc207 = loc("rsqrt.498")
#loc208 = loc("reshape.499")
#loc209 = loc("broadcast.500")
#loc210 = loc("multiply.501")
#loc211 = loc("convert.502")
#loc212 = loc("multiply.508")
#loc213 = loc("reshape.512")
#loc214 = loc("reshape.160")
#loc215 = loc("reshape.162")
#loc216 = loc("transpose.163")
#loc217 = loc("dot.513")
#loc218 = loc("reshape.514")
------------------ END OF MLIR MODULE ------------------
[james] gspmdAnnotationsExist force-set to false 
[james] gspmdAnnotationsExist force-set to false 
[james] gspmdAnnotationsExist force-set to false 
[james] gspmdAnnotationsExist force-set to false 
2026-01-02 18:37:36.781 (   7.839s) [        CBC3A000]      module_builder.cc:1025     1| MLIR Module shlo_compiler:
#loc1 = loc("p0.3")
#loc2 = loc("p1.13")
#loc3 = loc("p2.30")
#loc4 = loc("p3.38")
#loc5 = loc("p4.43")
#loc6 = loc("p5.79")
#loc7 = loc("p6.121")
#loc8 = loc("p7.129")
#loc9 = loc("p8.151")
#loc10 = loc("p9.159")
#loc11 = loc("p10.168")
#loc12 = loc("p11.173")
#loc13 = loc("p12.182")
#loc14 = loc("p13.286")
#loc15 = loc("p14.321")
#loc16 = loc("p15.358")
#loc17 = loc("p16.448")
#loc18 = loc("p17.457")
#loc19 = loc("p18.503")
#loc74 = loc("scatter.127")
#loc81 = loc("scatter.157")
#loc162 = loc("dot.414")
#loc198 = loc("dot.469")
module @SyncTensorsGraph.516 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false} {
  sdy.mesh @mesh = <["_axis_0_updated"=1, "_axis_0"=2]> loc(#loc)
  func.func @main(%arg0: tensor<32xi64> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_1"} loc("p0.3"), %arg1: tensor<64xf32> {ttcore.argument_type = #ttcore.argument_type<constant>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_rotary_emb_inv_freq"} loc("p1.13"), %arg2: tensor<1024x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___self_attn_k_proj_weight"} loc("p2.30"), %arg3: tensor<1x32xi64> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_0"} loc("p3.38"), %arg4: tensor<128256x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_embed_tokens_weight"} loc("p4.43"), %arg5: tensor<3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___input_layernorm_weight"} loc("p5.79"), %arg6: tensor<1x8x128x128xbf16> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_2"} loc("p6.121"), %arg7: tensor<1024x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___self_attn_v_proj_weight"} loc("p7.129"), %arg8: tensor<1x8x128x128xbf16> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_4"} loc("p8.151"), %arg9: tensor<128256x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___lm_head_weight"} loc("p9.159"), %arg10: tensor<3072x8192xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___mlp_down_proj_weight"} loc("p10.168"), %arg11: tensor<8192x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___mlp_up_proj_weight"} loc("p11.173"), %arg12: tensor<3072x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___self_attn_o_proj_weight"} loc("p12.182"), %arg13: tensor<1x32xi64> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "args_3"} loc("p13.286"), %arg14: tensor<i1> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.shard_status = #ttcore.shard_status<presharded>} loc("p14.321"), %arg15: tensor<3072x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___self_attn_q_proj_weight"} loc("p15.358"), %arg16: tensor<3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___post_attention_layernorm_weight"} loc("p16.448"), %arg17: tensor<8192x3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_layers__modules__0___mlp_gate_proj_weight"} loc("p17.457"), %arg18: tensor<3072xbf16> {ttcore.argument_type = #ttcore.argument_type<parameter>, ttcore.shard_status = #ttcore.shard_status<presharded>, ttir.name = "l__self___model_norm_weight"} loc("p18.503")) -> (tensor<1x8x128x128xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}, tensor<1x8x128x128xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}, tensor<32x128256xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}, tensor<1x32x128256xbf16> {ttcore.shard_status = #ttcore.shard_status<unsharded>}) {
