WARNING:root:Defaulting to PJRT_DEVICE=CPU
2025-09-22 18:07:00.314 (   0.000s) [        A88F8000]      dylib_platform.cc:47       1| DylibPlatform::SubclassInitialize
    %55 = ttir.empty() : tensor<1x1xi64> loc(#loc)
    %56 = "ttir.reshape"(%49, %55) <{shape = [1 : i32, 1 : i32]}> : (tensor<i64>, tensor<1x1xi64>) -> tensor<1x1xi64> loc(#loc)
    %57 = ttir.empty() : tensor<7x16xi64> loc(#loc)
    %58 = "ttir.broadcast"(%56, %57) <{broadcast_dimensions = array<i64: 7, 16>}> : (tensor<1x1xi64>, tensor<7x16xi64>) -> tensor<7x16xi64> loc(#loc)
    %59 = ttir.empty() : tensor<1x1x1xf32> loc(#loc)
    %60 = "ttir.reshape"(%47, %59) <{shape = [1 : i32, 1 : i32, 1 : i32]}> : (tensor<f32>, tensor<1x1x1xf32>) -> tensor<1x1x1xf32> loc(#loc)
    %61 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc)
    %62 = "ttir.broadcast"(%60, %61) <{broadcast_dimensions = array<i64: 1, 7, 3072>}> : (tensor<1x1x1xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc)
    %63 = ttir.empty() : tensor<1x1x7xi64> loc(#loc22)
    %64 = "ttir.reshape"(%1, %63) <{shape = [1 : i32, 1 : i32, 7 : i32]}> : (tensor<7xi64>, tensor<1x1x7xi64>) -> tensor<1x1x7xi64> loc(#loc22)
    %65 = ttir.empty() : tensor<7xi64> loc(#loc23)
    %66 = "ttir.reshape"(%64, %65) <{shape = [7 : i32]}> : (tensor<1x1x7xi64>, tensor<7xi64>) -> tensor<7xi64> loc(#loc23)
    %67 = ttir.empty() : tensor<7xi1> loc(#loc24)
    %68 = "ttir.lt"(%66, %46, %67) : (tensor<7xi64>, tensor<7xi64>, tensor<7xi1>) -> tensor<7xi1> loc(#loc24)
    %69 = ttir.empty() : tensor<1xi64> loc(#loc25)
    %70 = "ttir.reshape"(%15, %69) <{shape = [1 : i32]}> : (tensor<i64>, tensor<1xi64>) -> tensor<1xi64> loc(#loc25)
    %71 = ttir.empty() : tensor<7xi64> loc(#loc25)
    %72 = "ttir.broadcast"(%70, %71) <{broadcast_dimensions = array<i64: 7>}> : (tensor<1xi64>, tensor<7xi64>) -> tensor<7xi64> loc(#loc25)
    %73 = ttir.empty() : tensor<7xi64> loc(#loc26)
    %74 = "ttir.add"(%66, %72, %73) : (tensor<7xi64>, tensor<7xi64>, tensor<7xi64>) -> tensor<7xi64> loc(#loc26)
    %75 = ttir.empty() : tensor<7xi64> loc(#loc27)
    %76 = "ttir.where"(%68, %74, %66, %75) : (tensor<7xi1>, tensor<7xi64>, tensor<7xi64>, tensor<7xi64>) -> tensor<7xi64> loc(#loc27)
    %77 = ttir.empty() : tensor<7x1xi64> loc(#loc28)
    %78 = "ttir.reshape"(%76, %77) <{shape = [7 : i32, 1 : i32]}> : (tensor<7xi64>, tensor<7x1xi64>) -> tensor<7x1xi64> loc(#loc28)
    %79 = ttir.empty() : tensor<1x1x3072xbf16> loc(#loc29)
    %80 = "ttir.reshape"(%13, %79) <{shape = [1 : i32, 1 : i32, 3072 : i32]}> : (tensor<3072xbf16>, tensor<1x1x3072xbf16>) -> tensor<1x1x3072xbf16> loc(#loc29)
    %81 = ttir.empty() : tensor<3072xbf16> loc(#loc30)
    %82 = "ttir.reshape"(%80, %81) <{shape = [3072 : i32]}> : (tensor<1x1x3072xbf16>, tensor<3072xbf16>) -> tensor<3072xbf16> loc(#loc30)
    %83 = ttir.empty() : tensor<3072xf32> loc(#loc31)
    %84 = "ttir.typecast"(%82, %83) <{conservative_folding = false}> : (tensor<3072xbf16>, tensor<3072xf32>) -> tensor<3072xf32> loc(#loc31)
    %85 = ttir.empty() : tensor<1x1x3072xf32> loc(#loc32)
    %86 = "ttir.reshape"(%84, %85) <{shape = [1 : i32, 1 : i32, 3072 : i32]}> : (tensor<3072xf32>, tensor<1x1x3072xf32>) -> tensor<1x1x3072xf32> loc(#loc32)
    %87 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc32)
    %88 = "ttir.broadcast"(%86, %87) <{broadcast_dimensions = array<i64: 1, 7, 1>}> : (tensor<1x1x3072xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc32)
    %89 = ttir.empty() : tensor<1x128256x3072xbf16> loc(#loc33)
    %90 = "ttir.reshape"(%11, %89) <{shape = [1 : i32, 128256 : i32, 3072 : i32]}> : (tensor<128256x3072xbf16>, tensor<1x128256x3072xbf16>) -> tensor<1x128256x3072xbf16> loc(#loc33)
    %91 = ttir.empty() : tensor<128256x3072xbf16> loc(#loc34)
    %92 = "ttir.reshape"(%90, %91) <{shape = [128256 : i32, 3072 : i32]}> : (tensor<1x128256x3072xbf16>, tensor<128256x3072xbf16>) -> tensor<128256x3072xbf16> loc(#loc34)
    %93 = ttir.empty() : tensor<1x1x7xi64> loc(#loc35)
    %94 = "ttir.reshape"(%9, %93) <{shape = [1 : i32, 1 : i32, 7 : i32]}> : (tensor<1x7xi64>, tensor<1x1x7xi64>) -> tensor<1x1x7xi64> loc(#loc35)
    %95 = ttir.empty() : tensor<7xi64> loc(#loc36)
    %96 = "ttir.reshape"(%94, %95) <{shape = [7 : i32]}> : (tensor<1x1x7xi64>, tensor<7xi64>) -> tensor<7xi64> loc(#loc36)
    %97 = ttir.empty() : tensor<7xui32> loc(#loc37)
    %98 = "ttir.typecast"(%96, %97) <{conservative_folding = false}> : (tensor<7xi64>, tensor<7xui32>) -> tensor<7xui32> loc(#loc37)
    %99 = ttir.empty() : tensor<7x3072xbf16> loc(#loc38)
    %100 = "ttir.gather"(%92, %98, %99) <{collapsed_slice_dims = array<i64: 0>, index_vector_dim = 1 : si64, indices_are_sorted = false, offset_dims = array<i64: 1>, operand_batching_dims = array<i64>, slice_sizes = array<i64: 1, 3072>, start_index_map = array<i64: 0>, start_indices_batching_dims = array<i64>}> : (tensor<128256x3072xbf16>, tensor<7xui32>, tensor<7x3072xbf16>) -> tensor<7x3072xbf16> loc(#loc38)
    %101 = ttir.empty() : tensor<1x7x3072xbf16> loc(#loc39)
    %102 = "ttir.reshape"(%100, %101) <{shape = [1 : i32, 7 : i32, 3072 : i32]}> : (tensor<7x3072xbf16>, tensor<1x7x3072xbf16>) -> tensor<1x7x3072xbf16> loc(#loc39)
    %103 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc40)
    %104 = "ttir.typecast"(%102, %103) <{conservative_folding = false}> : (tensor<1x7x3072xbf16>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc40)
    %105 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc41)
    %106 = "ttir.pow"(%104, %62, %105) : (tensor<1x7x3072xf32>, tensor<1x7x3072xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc41)
    %107 = ttir.empty() : tensor<1x7xf32> loc(#loc42)
    %108 = "ttir.sum"(%106, %107) <{dim_arg = [2 : i32], keep_dim = false}> : (tensor<1x7x3072xf32>, tensor<1x7xf32>) -> tensor<1x7xf32> loc(#loc42)
    %109 = ttir.empty() : tensor<1x7xf32> loc(#loc43)
    %110 = "ttir.multiply"(%108, %48, %109) : (tensor<1x7xf32>, tensor<1x7xf32>, tensor<1x7xf32>) -> tensor<1x7xf32> loc(#loc43)
    %111 = ttir.empty() : tensor<1x7x1xf32> loc(#loc44)
    %112 = "ttir.reshape"(%110, %111) <{shape = [1 : i32, 7 : i32, 1 : i32]}> : (tensor<1x7xf32>, tensor<1x7x1xf32>) -> tensor<1x7x1xf32> loc(#loc44)
    %113 = ttir.empty() : tensor<1x1x1xf32> loc(#loc45)
    %114 = "ttir.reshape"(%7, %113) <{shape = [1 : i32, 1 : i32, 1 : i32]}> : (tensor<f32>, tensor<1x1x1xf32>) -> tensor<1x1x1xf32> loc(#loc45)
    %115 = ttir.empty() : tensor<1x7x1xf32> loc(#loc45)
    %116 = "ttir.broadcast"(%114, %115) <{broadcast_dimensions = array<i64: 1, 7, 1>}> : (tensor<1x1x1xf32>, tensor<1x7x1xf32>) -> tensor<1x7x1xf32> loc(#loc45)
    %117 = ttir.empty() : tensor<1x7x1xf32> loc(#loc46)
    %118 = "ttir.add"(%112, %116, %117) : (tensor<1x7x1xf32>, tensor<1x7x1xf32>, tensor<1x7x1xf32>) -> tensor<1x7x1xf32> loc(#loc46)
    %119 = ttir.empty() : tensor<1x7x1xf32> loc(#loc47)
    %120 = "ttir.rsqrt"(%118, %119) : (tensor<1x7x1xf32>, tensor<1x7x1xf32>) -> tensor<1x7x1xf32> loc(#loc47)
    %121 = ttir.empty() : tensor<1x7xf32> loc(#loc48)
    %122 = "ttir.reshape"(%120, %121) <{shape = [1 : i32, 7 : i32]}> : (tensor<1x7x1xf32>, tensor<1x7xf32>) -> tensor<1x7xf32> loc(#loc48)
    %123 = ttir.empty() : tensor<1x7x1xf32> loc(#loc49)
    %124 = "ttir.reshape"(%122, %123) <{shape = [1 : i32, 7 : i32, 1 : i32]}> : (tensor<1x7xf32>, tensor<1x7x1xf32>) -> tensor<1x7x1xf32> loc(#loc49)
    %125 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc49)
    %126 = "ttir.broadcast"(%124, %125) <{broadcast_dimensions = array<i64: 1, 1, 3072>}> : (tensor<1x7x1xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc49)
    %127 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc50)
    %128 = "ttir.multiply"(%104, %126, %127) : (tensor<1x7x3072xf32>, tensor<1x7x3072xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc50)
    %129 = ttir.empty() : tensor<1x7x3072xbf16> loc(#loc51)
    %130 = "ttir.typecast"(%128, %129) <{conservative_folding = false}> : (tensor<1x7x3072xf32>, tensor<1x7x3072xbf16>) -> tensor<1x7x3072xbf16> loc(#loc51)
    %131 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc52)
    %132 = "ttir.typecast"(%130, %131) <{conservative_folding = false}> : (tensor<1x7x3072xbf16>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc52)
    %133 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc53)
    %134 = "ttir.multiply"(%88, %132, %133) : (tensor<1x7x3072xf32>, tensor<1x7x3072xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc53)
    %135 = ttir.empty() : tensor<1x7x3072xbf16> loc(#loc54)
    %136 = "ttir.typecast"(%134, %135) <{conservative_folding = false}> : (tensor<1x7x3072xf32>, tensor<1x7x3072xbf16>) -> tensor<1x7x3072xbf16> loc(#loc54)
    %137 = ttir.empty() : tensor<7x3072xbf16> loc(#loc55)
    %138 = "ttir.reshape"(%136, %137) <{shape = [7 : i32, 3072 : i32]}> : (tensor<1x7x3072xbf16>, tensor<7x3072xbf16>) -> tensor<7x3072xbf16> loc(#loc55)
    %139 = ttir.empty() : tensor<1x512x3072xbf16> loc(#loc56)
    %140 = "ttir.reshape"(%5, %139) <{shape = [1 : i32, 512 : i32, 3072 : i32]}> : (tensor<512x3072xbf16>, tensor<1x512x3072xbf16>) -> tensor<1x512x3072xbf16> loc(#loc56)
    %141 = ttir.empty() : tensor<512x3072xbf16> loc(#loc57)
    %142 = "ttir.reshape"(%140, %141) <{shape = [512 : i32, 3072 : i32]}> : (tensor<1x512x3072xbf16>, tensor<512x3072xbf16>) -> tensor<512x3072xbf16> loc(#loc57)
    %143 = ttir.empty() : tensor<3072x512xbf16> loc(#loc58)
    %144 = "ttir.permute"(%142, %143) <{permutation = array<i64: 1, 0>}> : (tensor<512x3072xbf16>, tensor<3072x512xbf16>) -> tensor<3072x512xbf16> loc(#loc58)
    %145 = "ttir.dot_general"(%138, %144) <{batch_dims_lhs = array<i64>, batch_dims_rhs = array<i64>, contract_dims_lhs = array<i64: 1>, contract_dims_rhs = array<i64: 0>}> : (tensor<7x3072xbf16>, tensor<3072x512xbf16>) -> tensor<7x512xbf16> loc(#loc59)
    %146 = ttir.empty() : tensor<1x7x4x128xbf16> loc(#loc60)
    %147 = "ttir.reshape"(%145, %146) <{shape = [1 : i32, 7 : i32, 4 : i32, 128 : i32]}> : (tensor<7x512xbf16>, tensor<1x7x4x128xbf16>) -> tensor<1x7x4x128xbf16> loc(#loc60)
    %148 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc61)
    %149 = "ttir.permute"(%147, %148) <{permutation = array<i64: 0, 2, 1, 3>}> : (tensor<1x7x4x128xbf16>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc61)
    %150 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc62)
    %151 = "ttir.typecast"(%149, %150) <{conservative_folding = false}> : (tensor<1x4x7x128xbf16>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc62)
    %152 = ttir.empty() : tensor<1x1x64xf32> loc(#loc63)
    %153 = "ttir.reshape"(%3, %152) <{shape = [1 : i32, 1 : i32, 64 : i32]}> : (tensor<64xf32>, tensor<1x1x64xf32>) -> tensor<1x1x64xf32> loc(#loc63)
    %154 = ttir.empty() : tensor<1x64x1xf32> loc(#loc64)
    %155 = "ttir.reshape"(%153, %154) <{shape = [1 : i32, 64 : i32, 1 : i32]}> : (tensor<1x1x64xf32>, tensor<1x64x1xf32>) -> tensor<1x64x1xf32> loc(#loc64)
    %156 = ttir.empty() : tensor<1x1x7xf32> loc(#loc65)
    %157 = "ttir.typecast"(%64, %156) <{conservative_folding = false}> : (tensor<1x1x7xi64>, tensor<1x1x7xf32>) -> tensor<1x1x7xf32> loc(#loc65)
    %158 = "ttir.dot_general"(%155, %157) <{batch_dims_lhs = array<i64: 0>, batch_dims_rhs = array<i64: 0>, contract_dims_lhs = array<i64: 2>, contract_dims_rhs = array<i64: 1>}> : (tensor<1x64x1xf32>, tensor<1x1x7xf32>) -> tensor<1x64x7xf32> loc(#loc66)
    %159 = ttir.empty() : tensor<1x7x64xf32> loc(#loc67)
    %160 = "ttir.permute"(%158, %159) <{permutation = array<i64: 0, 2, 1>}> : (tensor<1x64x7xf32>, tensor<1x7x64xf32>) -> tensor<1x7x64xf32> loc(#loc67)
    %161 = ttir.empty() : tensor<1x7x128xf32> loc(#loc68)
    %162 = "ttir.concat"(%160, %160, %161) <{dim = 2 : si32}> : (tensor<1x7x64xf32>, tensor<1x7x64xf32>, tensor<1x7x128xf32>) -> tensor<1x7x128xf32> loc(#loc68)
    %163 = ttir.empty() : tensor<1x7x128xf32> loc(#loc69)
    %164 = "ttir.cos"(%162, %163) : (tensor<1x7x128xf32>, tensor<1x7x128xf32>) -> tensor<1x7x128xf32> loc(#loc69)
    %165 = ttir.empty() : tensor<1x7x128xbf16> loc(#loc70)
    %166 = "ttir.typecast"(%164, %165) <{conservative_folding = false}> : (tensor<1x7x128xf32>, tensor<1x7x128xbf16>) -> tensor<1x7x128xbf16> loc(#loc70)
    %167 = ttir.empty() : tensor<1x1x7x128xbf16> loc(#loc71)
    %168 = "ttir.reshape"(%166, %167) <{shape = [1 : i32, 1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x7x128xbf16>, tensor<1x1x7x128xbf16>) -> tensor<1x1x7x128xbf16> loc(#loc71)
    %169 = ttir.empty() : tensor<1x1x7x128xf32> loc(#loc72)
    %170 = "ttir.typecast"(%168, %169) <{conservative_folding = false}> : (tensor<1x1x7x128xbf16>, tensor<1x1x7x128xf32>) -> tensor<1x1x7x128xf32> loc(#loc72)
    %171 = ttir.empty() : tensor<1x7x128xf32> loc(#loc73)
    %172 = "ttir.reshape"(%170, %171) <{shape = [1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x1x7x128xf32>, tensor<1x7x128xf32>) -> tensor<1x7x128xf32> loc(#loc73)
    %173 = ttir.empty() : tensor<1x1x7x128xf32> loc(#loc74)
    %174 = "ttir.reshape"(%172, %173) <{shape = [1 : i32, 1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x7x128xf32>, tensor<1x1x7x128xf32>) -> tensor<1x1x7x128xf32> loc(#loc74)
    %175 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc74)
    %176 = "ttir.broadcast"(%174, %175) <{broadcast_dimensions = array<i64: 1, 4, 1, 1>}> : (tensor<1x1x7x128xf32>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc74)
    %177 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc75)
    %178 = "ttir.multiply"(%151, %176, %177) : (tensor<1x4x7x128xf32>, tensor<1x4x7x128xf32>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc75)
    %179 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc76)
    %180 = "ttir.typecast"(%178, %179) <{conservative_folding = false}> : (tensor<1x4x7x128xf32>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc76)
    %181 = ttir.empty() : tensor<1x4x7x64xbf16> loc(#loc77)
    %182 = "ttir.slice_static"(%149, %181) <{begins = [0 : i32, 0 : i32, 0 : i32, 64 : i32], ends = [1 : i32, 4 : i32, 7 : i32, 128 : i32], step = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<1x4x7x128xbf16>, tensor<1x4x7x64xbf16>) -> tensor<1x4x7x64xbf16> loc(#loc77)
    %183 = ttir.empty() : tensor<1x4x7x64xbf16> loc(#loc78)
    %184 = "ttir.neg"(%182, %183) : (tensor<1x4x7x64xbf16>, tensor<1x4x7x64xbf16>) -> tensor<1x4x7x64xbf16> loc(#loc78)
    %185 = ttir.empty() : tensor<1x4x7x64xbf16> loc(#loc79)
    %186 = "ttir.slice_static"(%149, %185) <{begins = [0 : i32, 0 : i32, 0 : i32, 0 : i32], ends = [1 : i32, 4 : i32, 7 : i32, 64 : i32], step = [1 : i32, 1 : i32, 1 : i32, 1 : i32]}> : (tensor<1x4x7x128xbf16>, tensor<1x4x7x64xbf16>) -> tensor<1x4x7x64xbf16> loc(#loc79)
    %187 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc80)
    %188 = "ttir.concat"(%184, %186, %187) <{dim = 3 : si32}> : (tensor<1x4x7x64xbf16>, tensor<1x4x7x64xbf16>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc80)
    %189 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc81)
    %190 = "ttir.typecast"(%188, %189) <{conservative_folding = false}> : (tensor<1x4x7x128xbf16>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc81)
    %191 = ttir.empty() : tensor<1x7x128xf32> loc(#loc82)
    %192 = "ttir.sin"(%162, %191) : (tensor<1x7x128xf32>, tensor<1x7x128xf32>) -> tensor<1x7x128xf32> loc(#loc82)
    %193 = ttir.empty() : tensor<1x7x128xbf16> loc(#loc83)
    %194 = "ttir.typecast"(%192, %193) <{conservative_folding = false}> : (tensor<1x7x128xf32>, tensor<1x7x128xbf16>) -> tensor<1x7x128xbf16> loc(#loc83)
    %195 = ttir.empty() : tensor<1x1x7x128xbf16> loc(#loc84)
    %196 = "ttir.reshape"(%194, %195) <{shape = [1 : i32, 1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x7x128xbf16>, tensor<1x1x7x128xbf16>) -> tensor<1x1x7x128xbf16> loc(#loc84)
    %197 = ttir.empty() : tensor<1x1x7x128xf32> loc(#loc85)
    %198 = "ttir.typecast"(%196, %197) <{conservative_folding = false}> : (tensor<1x1x7x128xbf16>, tensor<1x1x7x128xf32>) -> tensor<1x1x7x128xf32> loc(#loc85)
    %199 = ttir.empty() : tensor<1x7x128xf32> loc(#loc86)
    %200 = "ttir.reshape"(%198, %199) <{shape = [1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x1x7x128xf32>, tensor<1x7x128xf32>) -> tensor<1x7x128xf32> loc(#loc86)
    %201 = ttir.empty() : tensor<1x1x7x128xf32> loc(#loc87)
    %202 = "ttir.reshape"(%200, %201) <{shape = [1 : i32, 1 : i32, 7 : i32, 128 : i32]}> : (tensor<1x7x128xf32>, tensor<1x1x7x128xf32>) -> tensor<1x1x7x128xf32> loc(#loc87)
    %203 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc87)
    %204 = "ttir.broadcast"(%202, %203) <{broadcast_dimensions = array<i64: 1, 4, 1, 1>}> : (tensor<1x1x7x128xf32>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc87)
    %205 = ttir.empty() : tensor<1x4x7x128xf32> loc(#loc88)
    %206 = "ttir.multiply"(%190, %204, %205) : (tensor<1x4x7x128xf32>, tensor<1x4x7x128xf32>, tensor<1x4x7x128xf32>) -> tensor<1x4x7x128xf32> loc(#loc88)
    %207 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc89)
    %208 = "ttir.typecast"(%206, %207) <{conservative_folding = false}> : (tensor<1x4x7x128xf32>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc89)
    %209 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc90)
    %210 = "ttir.add"(%180, %208, %209) : (tensor<1x4x7x128xbf16>, tensor<1x4x7x128xbf16>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc90)
    %211 = ttir.empty() : tensor<1x4x16x128xbf16> loc(#loc91)
    %212 = "ttir.scatter"(%17, %78, %210, %211) <{index_vector_dim = 1 : i32, indices_are_sorted = false, input_batching_dims = array<i32>, inserted_window_dims = array<i32: 2>, scatter_dims_to_operand_dims = array<i32: 2>, scatter_indices_batching_dims = array<i32>, unique_indices = false, update_window_dims = array<i32: 0, 1, 3>}> : (tensor<1x4x16x128xbf16>, tensor<7x1xi64>, tensor<1x4x7x128xbf16>, tensor<1x4x16x128xbf16>) -> tensor<1x4x16x128xbf16> loc(#loc91)
    %213 = ttir.empty() : tensor<1x512x3072xbf16> loc(#loc92)
    %214 = "ttir.reshape"(%19, %213) <{shape = [1 : i32, 512 : i32, 3072 : i32]}> : (tensor<512x3072xbf16>, tensor<1x512x3072xbf16>) -> tensor<1x512x3072xbf16> loc(#loc92)
    %215 = ttir.empty() : tensor<512x3072xbf16> loc(#loc93)
    %216 = "ttir.reshape"(%214, %215) <{shape = [512 : i32, 3072 : i32]}> : (tensor<1x512x3072xbf16>, tensor<512x3072xbf16>) -> tensor<512x3072xbf16> loc(#loc93)
    %217 = ttir.empty() : tensor<3072x512xbf16> loc(#loc94)
    %218 = "ttir.permute"(%216, %217) <{permutation = array<i64: 1, 0>}> : (tensor<512x3072xbf16>, tensor<3072x512xbf16>) -> tensor<3072x512xbf16> loc(#loc94)
    %219 = "ttir.dot_general"(%138, %218) <{batch_dims_lhs = array<i64>, batch_dims_rhs = array<i64>, contract_dims_lhs = array<i64: 1>, contract_dims_rhs = array<i64: 0>}> : (tensor<7x3072xbf16>, tensor<3072x512xbf16>) -> tensor<7x512xbf16> loc(#loc95)
    %220 = ttir.empty() : tensor<1x7x4x128xbf16> loc(#loc96)
    %221 = "ttir.reshape"(%219, %220) <{shape = [1 : i32, 7 : i32, 4 : i32, 128 : i32]}> : (tensor<7x512xbf16>, tensor<1x7x4x128xbf16>) -> tensor<1x7x4x128xbf16> loc(#loc96)
    %222 = ttir.empty() : tensor<1x4x7x128xbf16> loc(#loc97)
    %223 = "ttir.permute"(%221, %222) <{permutation = array<i64: 0, 2, 1, 3>}> : (tensor<1x7x4x128xbf16>, tensor<1x4x7x128xbf16>) -> tensor<1x4x7x128xbf16> loc(#loc97)
    %224 = ttir.empty() : tensor<1x4x16x128xbf16> loc(#loc98)
    %225 = "ttir.scatter"(%21, %78, %223, %224) <{index_vector_dim = 1 : i32, indices_are_sorted = false, input_batching_dims = array<i32>, inserted_window_dims = array<i32: 2>, scatter_dims_to_operand_dims = array<i32: 2>, scatter_indices_batching_dims = array<i32>, unique_indices = false, update_window_dims = array<i32: 0, 1, 3>}> : (tensor<1x4x16x128xbf16>, tensor<7x1xi64>, tensor<1x4x7x128xbf16>, tensor<1x4x16x128xbf16>) -> tensor<1x4x16x128xbf16> loc(#loc98)
    %226 = ttir.empty() : tensor<1x1x3072xbf16> loc(#loc99)
    %227 = "ttir.reshape"(%41, %226) <{shape = [1 : i32, 1 : i32, 3072 : i32]}> : (tensor<3072xbf16>, tensor<1x1x3072xbf16>) -> tensor<1x1x3072xbf16> loc(#loc99)
    %228 = ttir.empty() : tensor<3072xbf16> loc(#loc100)
    %229 = "ttir.reshape"(%227, %228) <{shape = [3072 : i32]}> : (tensor<1x1x3072xbf16>, tensor<3072xbf16>) -> tensor<3072xbf16> loc(#loc100)
    %230 = ttir.empty() : tensor<3072xf32> loc(#loc101)
    %231 = "ttir.typecast"(%229, %230) <{conservative_folding = false}> : (tensor<3072xbf16>, tensor<3072xf32>) -> tensor<3072xf32> loc(#loc101)
    %232 = ttir.empty() : tensor<1x1x3072xf32> loc(#loc102)
    %233 = "ttir.reshape"(%231, %232) <{shape = [1 : i32, 1 : i32, 3072 : i32]}> : (tensor<3072xf32>, tensor<1x1x3072xf32>) -> tensor<1x1x3072xf32> loc(#loc102)
    %234 = ttir.empty() : tensor<1x7x3072xf32> loc(#loc102)
    %235 = "ttir.broadcast"(%233, %234) <{broadcast_dimensions = array<i64: 1, 7, 1>}> : (tensor<1x1x3072xf32>, tensor<1x7x3072xf32>) -> tensor<1x7x3072xf32> loc(#loc102)
    %236 = ttir.empty() : tensor<1x1536x3072xbf16> loc(#loc103)
    %237 = "ttir.reshape"(%35, %236) <{shape = [1 : i32, 1536 : i32, 3072 : i32]}> : (tensor<1536x3072xbf16>, tensor<1x1536x3072xbf16>) -> tensor<1x1536x3072xbf16> loc(#loc103)
    %238 = ttir.empty() : tensor<1536x3072xbf16> loc(#loc104)
    %239 = "ttir.reshape"(%237, %238) <{shape = [1536 : i32, 3072 : i32]}> : (tensor<1x1536x3072xbf16>, tensor<1536x3072xbf16>) -> tensor<1536x3072xbf16> loc(#loc104)
    %240 = ttir.empty() : tensor<3072x1536xbf16> loc(#loc105)
    %241 = "ttir.permute"(%239, %240) <{permutation = array<i64: 1, 0>}> : (tensor<1536x3072xbf16>, tensor<3072x1536xbf16>) -> tensor<3072x1536xbf16> loc(#loc105)
    %242 = "ttir.dot_general"(%138, %241) <{batch_dims_lhs = array<i64>, batch_dims_rhs = array<i64>, contract_dims_lhs = array<i64: 1>, contract_dims_rhs = array<i64: 0>}> : (tensor<7x3072xbf16>, tensor<3072x1536xbf16>) -> tensor<7x1536xbf16> loc(#loc106)
    %243 = ttir.empty() : tensor<1x7x12x128xbf16> loc(#loc107)
    %244 = "ttir.reshape"(%242, %243) <{shape = [1 : i32, 7 : i32, 12 : i32, 128 : i32]}> : (tensor<7x1536xbf16>, tensor<1x7x12x128xbf16>) -> tensor<1x7x12x128xbf16> loc(#loc107)
    %245 = ttir.empty() : tensor<1x12x7x128xbf16> loc(#loc108)
    %246 = "ttir.permute"(%244, %245) <{permutation = array<i64: 0, 2, 1, 3>}> : (tensor<1x7x12x128xbf16>, tensor<1x12x7x128xbf16>) -> tensor<1x12x7x128xbf16> loc(#loc108)
    %247 = ttir.empty() : tensor<1x12x7x128xf32> loc(#loc109)
    %248 = "ttir.typecast"(%246, %247) <{conservative_folding = false}> : (tensor<1x12x7x128xbf16>, tensor<1x12x7x128xf32>) -> tensor<1x12x7x128xf32> loc(#loc109)
    %249 = ttir.empty() : tensor<1x1x7x128xf32> loc(#loc110)
